SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,Salience,ImgX,ImgY,ObjectID,ObjectName,AssignmentMethod,ProximityDist_px,SalienceAtFixation
Encode-Decode_Experiment-18-1,2369373,chef,encoding,2,2,7056,7166,110,865.9,239.5,0.0921,461.81,170.31,13.0,oven with face shaped like a man's head,polygon,,0.088097
Encode-Decode_Experiment-18-1,2369373,chef,encoding,2,2,7228,7378,150,1674.2,435.2,0.2362,892.91,309.48,13.0,oven with face shaped like a man's head,polygon,,0.222399
Encode-Decode_Experiment-18-1,2369373,chef,encoding,2,2,7436,7610,174,998.0,831.4,0.0598,532.27,591.22,0.0,stainless steel oven with silver and black color,polygon,,0.056357
Encode-Decode_Experiment-18-1,2369373,chef,encoding,2,2,7658,7748,90,624.3,626.4,0.0787,332.96,445.44,13.0,oven with face shaped like a man's head,polygon,,0.075219
Encode-Decode_Experiment-18-1,2369373,chef,encoding,2,2,7920,8016,96,500.3,453.2,0.1757,266.83,322.28,13.0,oven with face shaped like a man's head,polygon,,0.167083
Encode-Decode_Experiment-18-1,2369373,chef,encoding,2,2,8036,8312,276,466.2,514.5,0.153,248.64,365.87,13.0,oven with face shaped like a man's head,polygon,,0.149447
Encode-Decode_Experiment-18-1,2369373,chef,encoding,2,2,8348,8584,236,720.0,575.4,0.0688,384.0,409.17,7.0,oven in pizza shop,polygon,,0.065385
Encode-Decode_Experiment-18-1,2369373,chef,encoding,2,2,8628,8968,340,1006.9,634.3,0.2562,537.01,451.06,4.0,oven with fire inside,polygon,,0.242773
Encode-Decode_Experiment-18-1,2369373,chef,encoding,2,2,9020,9194,174,457.7,575.3,0.0951,244.11,409.1,,,none,,0.090947
Encode-Decode_Experiment-18-1,2369373,chef,encoding,2,2,9228,9446,218,660.7,701.0,0.0265,352.37,498.49,,,none,,0.024979
Encode-Decode_Experiment-18-1,2369373,chef,encoding,2,2,9486,9558,72,420.8,548.9,0.1295,224.43,390.33,27.0,man's head with white hat,polygon,,0.121809
Encode-Decode_Experiment-18-1,2369373,chef,encoding,2,2,9620,10154,534,1168.0,589.4,0.3515,622.93,419.13,1.0,pizza being cooked inside the oven,polygon,,0.334562
Encode-Decode_Experiment-18-1,2409918,elephant,encoding,3,3,10162,10430,268,965.3,569.8,0.0603,514.83,405.19,12.0,"right elephant with shirtless man on its back, eating grass",polygon,,0.057838
Encode-Decode_Experiment-18-1,2409918,elephant,encoding,3,3,10452,10538,86,1015.3,530.6,0.1229,541.49,377.32,9.0,back of right elephant,polygon,,0.11164
Encode-Decode_Experiment-18-1,2409918,elephant,encoding,3,3,10576,10772,196,1218.8,464.7,0.2374,650.03,330.45,8.0,shirtless man on right elephant,polygon,,0.230875
Encode-Decode_Experiment-18-1,2409918,elephant,encoding,3,3,10796,10918,122,1218.8,386.8,0.1535,650.03,275.06,8.0,shirtless man on right elephant,polygon,,0.147039
Encode-Decode_Experiment-18-1,2409918,elephant,encoding,3,3,10980,11218,238,485.7,483.9,0.3532,259.04,344.11,,,none,,0.340055
Encode-Decode_Experiment-18-1,2409918,elephant,encoding,3,3,11258,11356,98,336.1,188.5,0.0465,179.25,134.04,16.0,green water in river,polygon,,0.044263
Encode-Decode_Experiment-18-1,2409918,elephant,encoding,3,3,11416,11562,146,1162.7,305.2,0.1469,620.11,217.03,8.0,shirtless man on right elephant,polygon,,0.141649
Encode-Decode_Experiment-18-1,2409918,elephant,encoding,3,3,11594,11988,394,1169.7,471.3,0.2516,623.84,335.15,8.0,shirtless man on right elephant,polygon,,0.242597
Encode-Decode_Experiment-18-1,2409918,elephant,encoding,3,3,12010,12184,174,1087.8,504.8,0.2951,580.16,358.97,9.0,back of right elephant,proximity,41.23,0.28658
Encode-Decode_Experiment-18-1,2409918,elephant,encoding,3,3,12200,12242,42,1064.9,546.8,0.0955,567.95,388.84,12.0,"right elephant with shirtless man on its back, eating grass",polygon,,0.095034
Encode-Decode_Experiment-18-1,2409918,elephant,encoding,3,3,12288,12554,266,1573.3,674.3,0.0165,839.09,479.5,12.0,"right elephant with shirtless man on its back, eating grass",polygon,,0.016088
Encode-Decode_Experiment-18-1,2409918,elephant,encoding,3,3,12592,12906,314,1555.8,529.7,0.039,829.76,376.68,12.0,"right elephant with shirtless man on its back, eating grass",polygon,,0.037586
Encode-Decode_Experiment-18-1,2409918,elephant,encoding,3,3,12928,13018,90,1546.8,597.5,0.0114,824.96,424.89,12.0,"right elephant with shirtless man on its back, eating grass",polygon,,0.010726
Encode-Decode_Experiment-18-1,2409918,elephant,encoding,3,3,13102,13452,350,363.5,242.4,0.1293,193.87,172.37,1.0,blue shirt worn by man on left elephant,polygon,,0.125263
Encode-Decode_Experiment-18-1,2409918,elephant,encoding,3,3,13492,13716,224,329.7,161.6,0.096,175.84,114.92,,,none,,0.095323
Encode-Decode_Experiment-18-1,2409918,elephant,encoding,3,3,13748,13926,178,425.0,382.1,0.2857,226.67,271.72,14.0,"man in blue shirt and shorts, standing on left elephant",proximity,14.24,0.273812
Encode-Decode_Experiment-18-1,2409918,elephant,encoding,3,3,13954,14138,184,515.8,484.3,0.3055,275.09,344.39,14.0,"man in blue shirt and shorts, standing on left elephant",polygon,,0.294046
Encode-Decode_Experiment-18-1,2409918,elephant,encoding,3,3,14166,14388,222,309.4,556.7,0.0515,165.01,395.88,10.0,left elephant with man standing on its back,polygon,,0.048985
Encode-Decode_Experiment-18-1,2409918,elephant,encoding,3,3,14482,14836,354,1210.6,151.7,0.0809,645.65,107.88,16.0,green water in river,polygon,,0.077802
Encode-Decode_Experiment-18-1,2409918,elephant,encoding,3,3,14882,15000,118,1654.0,211.0,0.1077,882.13,150.04,4.0,tree trunk on right side,polygon,,0.103642
Encode-Decode_Experiment-18-1,2409918,elephant,encoding,3,3,15188,15236,48,1753.0,262.2,0.0129,934.93,186.45,4.0,tree trunk on right side,polygon,,0.012294
Encode-Decode_Experiment-18-1,2345035,football,encoding,4,4,15244,15510,266,983.7,581.5,0.0298,524.64,413.51,9.0,soccer player in blue uniform,polygon,,0.027338
Encode-Decode_Experiment-18-1,2345035,football,encoding,4,4,15556,15760,204,976.0,243.7,0.146,520.53,173.3,19.0,head of a girl with long brown hair,proximity,31.93,0.140813
Encode-Decode_Experiment-18-1,2345035,football,encoding,4,4,15788,15974,186,800.7,203.7,0.2509,427.04,144.85,21.0,"girl playing soccer, wearing a white shirt with number 20, black shorts, and black socks",polygon,,0.242662
Encode-Decode_Experiment-18-1,2345035,football,encoding,4,4,16016,16194,178,1067.2,260.6,0.1018,569.17,185.32,19.0,head of a girl with long brown hair,polygon,,0.095009
Encode-Decode_Experiment-18-1,2345035,football,encoding,4,4,16234,16454,220,1328.6,241.4,0.1275,708.59,171.66,2.0,blue shirt worn by a man in the background,polygon,,0.12402
Encode-Decode_Experiment-18-1,2345035,football,encoding,4,4,16510,16750,240,1129.0,696.1,0.2372,602.13,495.0,9.0,soccer player in blue uniform,polygon,,0.228972
Encode-Decode_Experiment-18-1,2345035,football,encoding,4,4,16802,17088,286,1328.5,259.4,0.1329,708.53,184.46,2.0,blue shirt worn by a man in the background,polygon,,0.128412
Encode-Decode_Experiment-18-1,2345035,football,encoding,4,4,17100,17244,144,1334.0,232.2,0.1215,711.47,165.12,2.0,blue shirt worn by a man in the background,polygon,,0.119694
Encode-Decode_Experiment-18-1,2345035,football,encoding,4,4,17290,17586,296,1831.8,138.3,0.0995,976.96,98.35,,,none,,0.096508
Encode-Decode_Experiment-18-1,2345035,football,encoding,4,4,17664,17850,186,771.8,173.1,0.1676,411.63,123.09,22.0,black hair,polygon,,0.162784
Encode-Decode_Experiment-18-1,2345035,football,encoding,4,4,17902,18072,170,1117.7,645.7,0.1769,596.11,459.16,9.0,soccer player in blue uniform,polygon,,0.172485
Encode-Decode_Experiment-18-1,2345035,football,encoding,4,4,18114,18336,222,1045.1,423.4,0.3471,557.39,301.08,5.0,blue jersey worn by a soccer player,polygon,,0.335734
Encode-Decode_Experiment-18-1,2345035,football,encoding,4,4,18384,18646,262,681.2,203.1,0.2228,363.31,144.43,21.0,"girl playing soccer, wearing a white shirt with number 20, black shorts, and black socks",polygon,,0.219065
Encode-Decode_Experiment-18-1,2345035,football,encoding,4,4,18718,18864,146,1256.4,808.8,0.0333,670.08,575.15,3.0,green grass soccer field,polygon,,0.032296
Encode-Decode_Experiment-18-1,2345035,football,encoding,4,4,18890,19022,132,1277.5,886.9,0.3303,681.33,630.68,11.0,white and black soccer ball,polygon,,0.326662
Encode-Decode_Experiment-18-1,2345035,football,encoding,4,4,19200,19254,54,877.8,217.4,0.266,468.16,154.6,,,none,,0.257814
Encode-Decode_Experiment-18-1,2345035,football,encoding,4,4,19280,19610,330,958.7,313.7,0.1631,511.31,223.08,12.0,brown and black hair,polygon,,0.158905
Encode-Decode_Experiment-18-1,2345035,football,encoding,4,4,19678,19900,222,1317.8,935.7,0.3111,702.83,665.39,11.0,white and black soccer ball,polygon,,0.304568
Encode-Decode_Experiment-18-1,2345035,football,encoding,4,4,19940,20190,250,1061.4,830.6,0.231,566.08,590.65,18.0,black socks worn by a soccer player,polygon,,0.225747
Encode-Decode_Experiment-18-1,2345035,football,encoding,4,4,20224,20312,88,823.4,714.1,0.031,439.15,507.8,1.0,"two young soccer players in uniforms, actively engaged in a game",polygon,,0.028586
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,20320,20590,270,997.4,590.1,0.1328,531.95,419.63,2.0,hair in dark colored waves on a young boy.,polygon,,0.12863
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,20618,20750,132,936.1,697.7,0.0874,499.25,496.14,11.0,"toddler brushing teeth, wearing a pink shirt in the center",polygon,,0.083255
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,20798,20964,166,1386.2,609.4,0.1721,739.31,433.35,20.0,family in brushing their teeth,polygon,,0.167439
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,20982,21182,200,1445.6,627.0,0.1742,770.99,445.87,14.0,stubble on a man's face.,polygon,,0.169689
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,21260,21490,230,316.4,234.2,0.0651,168.75,166.54,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.063243
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,21516,21710,194,184.7,190.3,0.072,98.51,135.32,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.0704
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,21778,21978,200,1282.7,418.6,0.0735,684.11,297.67,22.0,"man brushing teeth, wearing a purple shirt on the right",polygon,,0.071141
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,22024,22242,218,930.1,643.3,0.2066,496.05,457.46,11.0,"toddler brushing teeth, wearing a pink shirt in the center",polygon,,0.199995
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,22432,22466,34,1123.8,671.1,0.1645,599.36,477.23,20.0,family in brushing their teeth,polygon,,0.164867
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,22522,22806,284,1643.1,951.1,0.0728,876.32,676.34,3.0,writing in yellow on a purple shirt.,polygon,,0.071232
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,22826,23072,246,1734.4,991.3,0.067,925.01,704.92,3.0,writing in yellow on a purple shirt.,polygon,,0.065602
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,23136,23276,140,1253.8,493.6,0.1827,668.69,351.0,22.0,"man brushing teeth, wearing a purple shirt on the right",polygon,,0.179496
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,23306,23496,190,1403.5,624.0,0.1456,748.53,443.73,20.0,family in brushing their teeth,polygon,,0.142686
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,23544,23882,338,923.6,714.6,0.074,492.59,508.16,11.0,"toddler brushing teeth, wearing a pink shirt in the center",polygon,,0.07182
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,23932,24114,182,1448.0,617.0,0.2019,772.27,438.76,14.0,stubble on a man's face.,polygon,,0.200818
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,24132,24236,104,1397.2,595.5,0.1558,745.17,423.47,20.0,family in brushing their teeth,polygon,,0.150625
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,24290,24452,162,859.2,693.2,0.0805,458.24,492.94,11.0,"toddler brushing teeth, wearing a pink shirt in the center",polygon,,0.078803
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,24506,24698,192,299.0,345.4,0.0892,159.47,245.62,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.088128
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,24718,24960,242,215.3,355.5,0.0268,114.83,252.8,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.026064
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,24976,25088,112,188.8,380.8,0.0347,100.69,270.79,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.033996
Encode-Decode_Experiment-18-1,2386442,teeth,encoding,5,5,25144,25392,248,896.2,723.9,0.0691,477.97,514.77,11.0,"toddler brushing teeth, wearing a pink shirt in the center",polygon,,0.067689
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,25400,25662,262,1047.7,605.3,0.3803,558.77,430.44,1.0,arms wrapped around a toddler,polygon,,0.365675
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,25704,25850,146,892.5,349.6,0.1282,476.0,248.6,6.0,head of the woman wearing a conical hat,polygon,,0.124767
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,25888,26186,298,1122.4,260.2,0.1475,598.61,185.03,20.0,woman rowing the boat at the back,polygon,,0.14098
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,26234,26500,266,870.5,524.7,0.2057,464.27,373.12,10.0,people sitting in the boat,polygon,,0.196718
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,26540,26576,36,877.0,312.4,0.4208,467.73,222.15,6.0,head of the woman wearing a conical hat,polygon,,0.389671
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,26586,26738,152,878.4,321.8,0.3066,468.48,228.84,6.0,head of the woman wearing a conical hat,polygon,,0.294116
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,26746,26788,42,875.2,306.9,0.5031,466.77,218.24,6.0,head of the woman wearing a conical hat,polygon,,0.472151
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,26806,27108,302,865.7,244.6,0.5137,461.71,173.94,14.0,large cream conical hat,polygon,,0.493089
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,27152,27286,134,1174.2,538.6,0.2076,626.24,383.0,,,none,,0.198493
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,27328,27484,156,1166.0,288.3,0.1709,621.87,205.01,20.0,woman rowing the boat at the back,polygon,,0.163134
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,27542,27732,190,1181.6,734.2,0.3862,630.19,522.1,17.0,small wooden boat floating on the water,polygon,,0.370311
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,27758,27986,228,1160.9,639.3,0.3817,619.15,454.61,,,none,,0.363686
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,28152,28248,96,1059.9,787.1,0.3686,565.28,559.72,17.0,small wooden boat floating on the water,polygon,,0.352778
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,28270,28442,172,1143.7,810.9,0.5975,609.97,576.64,17.0,small wooden boat floating on the water,polygon,,0.572966
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,28494,28724,230,863.2,502.3,0.1995,460.37,357.19,10.0,people sitting in the boat,polygon,,0.191709
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,28764,29012,248,862.4,281.8,0.8505,459.95,200.39,14.0,large cream conical hat,polygon,,0.815928
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,29032,29182,150,860.8,223.7,0.2513,459.09,159.08,16.0,trees in the distant background,proximity,47.99,0.240029
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,29236,29436,200,451.5,523.5,0.1407,240.8,372.27,15.0,woman wearing a hat at the front,proximity,23.38,0.134862
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,29490,29554,64,859.6,339.4,0.17,458.45,241.35,6.0,head of the woman wearing a conical hat,polygon,,0.160689
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,29562,29676,114,861.3,345.1,0.1449,459.36,245.4,6.0,head of the woman wearing a conical hat,polygon,,0.135922
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,29714,29970,256,617.0,452.9,0.1904,329.07,322.06,3.0,hair of the woman at the back,polygon,,0.181308
Encode-Decode_Experiment-18-1,2383555,boat,encoding,6,6,30008,30314,306,639.9,236.3,0.047,341.28,168.04,,,none,,0.045256
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,30488,30712,224,1010.3,589.9,0.0983,538.83,419.48,16.0,"head of a baby with a hood on, looking towards the camera.",polygon,,0.095021
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,30748,30852,104,1221.1,654.1,0.0694,651.25,465.14,6.0,"child on the back of the woman, under an umbrella, reaching out with right hand.",polygon,,0.068365
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,30904,31040,136,694.9,537.4,0.0412,370.61,382.15,14.0,"woman holding a baby, wearing a black hat and hoop earrings, smiling.",polygon,,0.040854
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,31100,31402,302,1349.4,358.4,0.213,719.68,254.86,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.209425
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,31442,31736,294,1631.8,376.4,0.0501,870.29,267.66,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.046322
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,31764,31936,172,1777.5,344.7,0.1614,948.0,245.12,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.161562
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,31946,32178,232,1750.5,346.2,0.1279,933.6,246.19,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.125562
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,32206,32424,218,1839.9,462.2,0.0861,981.28,328.68,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.084962
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,32628,32868,240,1862.5,561.4,0.1342,993.33,399.22,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.133206
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,32880,33058,178,1895.0,541.5,0.0839,1010.67,385.07,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.082667
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,33144,33490,346,630.2,523.3,0.0194,336.11,372.12,14.0,"woman holding a baby, wearing a black hat and hoop earrings, smiling.",polygon,,0.019666
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,33514,33646,132,553.6,482.1,0.0703,295.25,342.83,4.0,"head of a woman with black hair and a black hat, smiling, located on the left side.",polygon,,0.067058
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,33700,34200,500,1215.2,607.9,0.0738,648.11,432.28,16.0,"head of a baby with a hood on, looking towards the camera.",polygon,,0.07247
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,34264,34388,124,645.1,181.4,0.0107,344.05,129.0,17.0,"hat in black color worn by the woman, visible on top of her head.",polygon,,0.011024
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,34450,34642,192,1431.1,190.0,0.1602,763.25,135.11,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.158549
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,34672,34934,262,1606.3,156.1,0.0575,856.69,111.0,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.056832
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,34948,35186,238,1557.6,175.9,0.0489,830.72,125.08,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.046256
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,35366,35404,38,1640.0,175.2,0.0985,874.67,124.59,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.096199
Encode-Decode_Experiment-18-1,2347025,umbrella,encoding,7,7,35466,35552,86,1123.5,640.5,0.0386,599.2,455.47,16.0,"head of a baby with a hood on, looking towards the camera.",polygon,,0.039039
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,35562,35880,318,988.7,586.3,0.0731,527.31,416.92,5.0,sidewalk made of concrete tiles,polygon,,0.071369
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,35918,36166,248,1100.5,379.2,0.1107,586.93,269.65,31.0,grey jacket worn by the right person,polygon,,0.104461
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,36196,36234,38,860.4,325.5,0.4942,458.88,231.47,4.0,black bag on the left person's back,polygon,,0.473918
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,36242,36334,92,851.4,311.0,0.4732,454.08,221.16,4.0,black bag on the left person's back,proximity,38.03,0.44651
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,36560,36654,94,867.0,264.3,0.3141,462.4,187.95,,,none,,0.298411
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,36672,36716,44,848.6,270.1,0.3349,452.59,192.07,,,none,,0.320337
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,36914,37016,102,899.2,213.8,0.2489,479.57,152.04,,,none,,0.237901
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,37052,37378,326,1061.1,222.0,0.4877,565.92,157.87,,,none,,0.467699
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,37412,37710,298,1154.1,370.5,0.1736,615.52,263.47,31.0,grey jacket worn by the right person,polygon,,0.165442
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,37740,38094,354,1004.5,196.1,0.242,535.73,139.45,19.0,metal covering over a walkway,polygon,,0.233415
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,38138,38406,268,848.7,381.7,0.1459,452.64,271.43,18.0,red suitcases being carried by two people,polygon,,0.131439
Encode-Decode_Experiment-18-1,2385851,suitcase,encoding,8,8,38430,38516,86,845.9,323.2,0.4607,451.15,229.83,4.0,black bag on the left person's back,polygon,,0.441502
