SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,Salience,ImgX,ImgY,ObjectID,ObjectName,AssignmentMethod,ProximityDist_px,SalienceAtFixation
Encode-Decode_Experiment-22-1,2356991,baseball,encoding,3,3,12456,12682,226,1348.5,310.8,0.2344,719.2,221.01,8.0,"man in a baseball uniform, standing and ready to catch a ball.",polygon,,0.244108
Encode-Decode_Experiment-22-1,2356991,baseball,encoding,3,3,12706,13038,332,1332.2,269.1,0.0611,710.51,191.36,43.0,man's head wearing a baseball cap.,polygon,,0.060528
Encode-Decode_Experiment-22-1,2356991,baseball,encoding,3,3,13106,13358,252,1011.1,502.7,0.0075,539.25,357.48,34.0,tarp in green color,polygon,,0.007443
Encode-Decode_Experiment-22-1,2356991,baseball,encoding,3,3,13386,13654,268,880.5,475.6,0.1516,469.6,338.2,34.0,tarp in green color,polygon,,0.154395
Encode-Decode_Experiment-22-1,2356991,baseball,encoding,3,3,13688,13998,310,634.5,600.6,0.1398,338.4,427.09,10.0,man in a gray jersey sliding into base,polygon,,0.139757
Encode-Decode_Experiment-22-1,2356991,baseball,encoding,3,3,14052,14256,204,938.0,635.6,0.0141,500.27,451.98,,,none,,0.013887
Encode-Decode_Experiment-22-1,2356991,baseball,encoding,3,3,14286,14736,450,885.8,477.9,0.1479,472.43,339.84,34.0,tarp in green color,polygon,,0.148334
Encode-Decode_Experiment-22-1,2356991,baseball,encoding,3,3,14750,15000,250,882.0,470.5,0.1455,470.4,334.58,34.0,tarp in green color,polygon,,0.144992
Encode-Decode_Experiment-22-1,2356991,baseball,encoding,3,3,15056,15234,178,775.2,650.1,0.0597,413.44,462.29,,,none,,0.060469
Encode-Decode_Experiment-22-1,150472,pizza-slice,encoding,4,4,15242,15460,218,999.8,525.8,0.0481,533.23,373.9,25.0,"face of a woman with glasses, showing an open mouth as if she is about to taste or eat the pizza.",polygon,,0.046562
Encode-Decode_Experiment-22-1,150472,pizza-slice,encoding,4,4,15484,15620,136,1001.0,448.3,0.0241,533.87,318.79,25.0,"face of a woman with glasses, showing an open mouth as if she is about to taste or eat the pizza.",polygon,,0.023297
Encode-Decode_Experiment-22-1,150472,pizza-slice,encoding,4,4,15664,15876,212,800.1,534.1,0.2044,426.72,379.8,7.0,"mouth of a woman with glasses, open to eat pizza",proximity,48.95,0.198347
Encode-Decode_Experiment-22-1,150472,pizza-slice,encoding,4,4,15932,16274,342,980.3,304.5,0.103,522.83,216.53,21.0,glasses worn by a woman.,polygon,,0.100157
Encode-Decode_Experiment-22-1,150472,pizza-slice,encoding,4,4,16332,16716,384,848.9,583.0,0.3419,452.75,414.58,18.0,two women interacting with pizza,proximity,42.38,0.3371
Encode-Decode_Experiment-22-1,150472,pizza-slice,encoding,4,4,16742,17296,554,751.7,594.8,0.1101,400.91,422.97,18.0,two women interacting with pizza,polygon,,0.106849
Encode-Decode_Experiment-22-1,150472,pizza-slice,encoding,4,4,17346,17674,328,969.8,792.1,0.063,517.23,563.27,18.0,two women interacting with pizza,polygon,,0.061139
Encode-Decode_Experiment-22-1,150472,pizza-slice,encoding,4,4,17736,18112,376,689.5,462.4,0.0952,367.73,328.82,2.0,woman with dark hair looking at pizza,polygon,,0.091829
Encode-Decode_Experiment-22-1,150472,pizza-slice,encoding,4,4,18188,18474,286,1391.5,346.2,0.0562,742.13,246.19,10.0,"hair in black, long",polygon,,0.055826
Encode-Decode_Experiment-22-1,150472,pizza-slice,encoding,4,4,18514,18888,374,1705.1,389.8,0.2245,909.39,277.19,22.0,fence in the background.,polygon,,0.217271
Encode-Decode_Experiment-22-1,150472,pizza-slice,encoding,4,4,18960,19242,282,825.4,366.8,0.1403,440.21,260.84,25.0,"face of a woman with glasses, showing an open mouth as if she is about to taste or eat the pizza.",polygon,,0.134324
Encode-Decode_Experiment-22-1,150472,pizza-slice,encoding,4,4,19276,19672,396,562.2,347.0,0.0514,299.84,246.76,2.0,woman with dark hair looking at pizza,polygon,,0.050762
Encode-Decode_Experiment-22-1,150472,pizza-slice,encoding,4,4,19718,20302,584,783.7,514.9,0.1453,417.97,366.15,,,none,,0.136887
Encode-Decode_Experiment-22-1,2348899,tie,encoding,5,5,20324,20570,246,1042.2,528.9,0.0565,555.84,376.11,12.0,brown hair of man with gray suit,polygon,,0.055248
Encode-Decode_Experiment-22-1,2348899,tie,encoding,5,5,20598,20816,218,903.6,554.0,0.1439,481.92,393.96,14.0,man with gray suit jacket smiling,polygon,,0.141227
Encode-Decode_Experiment-22-1,2348899,tie,encoding,5,5,20848,21218,370,994.9,770.9,0.0808,530.61,548.2,14.0,man with gray suit jacket smiling,polygon,,0.079226
Encode-Decode_Experiment-22-1,2348899,tie,encoding,5,5,21238,21398,160,1034.0,784.3,0.1304,551.47,557.72,14.0,man with gray suit jacket smiling,polygon,,0.134205
Encode-Decode_Experiment-22-1,2348899,tie,encoding,5,5,21458,21712,254,721.3,591.9,0.1786,384.69,420.91,9.0,man in black suit pointing,polygon,,0.173614
Encode-Decode_Experiment-22-1,2348899,tie,encoding,5,5,21750,22290,540,1028.2,749.1,0.0681,548.37,532.69,14.0,man with gray suit jacket smiling,polygon,,0.065016
Encode-Decode_Experiment-22-1,2348899,tie,encoding,5,5,22314,22498,184,1115.1,756.3,0.059,594.72,537.81,14.0,man with gray suit jacket smiling,polygon,,0.057733
Encode-Decode_Experiment-22-1,2348899,tie,encoding,5,5,22524,22734,210,1010.7,767.2,0.0793,539.04,545.56,14.0,man with gray suit jacket smiling,polygon,,0.076003
Encode-Decode_Experiment-22-1,2348899,tie,encoding,5,5,22796,23024,228,868.0,342.1,0.0074,462.93,243.27,15.0,orange wall with posters,polygon,,0.007508
Encode-Decode_Experiment-22-1,2348899,tie,encoding,5,5,23074,24760,1686,1040.9,704.3,0.0632,555.15,500.84,14.0,man with gray suit jacket smiling,polygon,,0.060692
Encode-Decode_Experiment-22-1,2348899,tie,encoding,5,5,24784,25150,366,930.3,633.3,0.0845,496.16,450.35,14.0,man with gray suit jacket smiling,polygon,,0.082347
Encode-Decode_Experiment-22-1,2348899,tie,encoding,5,5,25178,25414,236,1036.8,729.2,0.068,552.96,518.54,14.0,man with gray suit jacket smiling,polygon,,0.066469
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,25422,25646,224,1041.9,532.6,0.0578,555.68,378.74,12.0,brown hair of man with gray suit,polygon,,0.056429
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,25684,25850,166,888.3,539.3,0.1647,473.76,383.5,14.0,man with gray suit jacket smiling,polygon,,0.160867
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,25896,26050,154,665.2,342.4,0.17,354.77,243.48,5.0,picture in brown frame on orange wall,polygon,,0.163079
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,26080,26284,204,634.8,201.5,0.0394,338.56,143.29,5.0,picture in brown frame on orange wall,polygon,,0.039164
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,26308,26480,172,575.0,198.2,0.0419,306.67,140.94,5.0,picture in brown frame on orange wall,polygon,,0.040795
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,26564,26916,352,1516.1,371.1,0.3002,808.59,263.89,6.0,long blonde hair of woman adjusting tie,polygon,,0.29682
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,26960,27210,250,1624.0,563.7,0.1964,866.13,400.85,6.0,long blonde hair of woman adjusting tie,polygon,,0.194918
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,27276,27500,224,925.0,586.8,0.1134,493.33,417.28,12.0,brown hair of man with gray suit,polygon,,0.110921
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,27558,27938,380,490.7,476.1,0.206,261.71,338.56,9.0,man in black suit pointing,polygon,,0.201898
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,27970,28178,208,234.3,564.7,0.1624,124.96,401.56,9.0,man in black suit pointing,polygon,,0.154948
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,28242,28480,238,914.4,588.0,0.1092,487.68,418.13,12.0,brown hair of man with gray suit,polygon,,0.106531
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,28518,28766,248,1008.3,741.5,0.0831,537.76,527.29,10.0,green shirt worn by man with gray suit,polygon,,0.081593
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,28808,29168,360,867.4,529.3,0.2121,462.61,376.39,14.0,man with gray suit jacket smiling,polygon,,0.210228
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,29202,29480,278,1090.2,521.9,0.037,581.44,371.13,,,none,,0.035972
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,29526,29748,222,878.5,528.6,0.185,468.53,375.89,14.0,man with gray suit jacket smiling,polygon,,0.182638
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,29968,30198,230,928.4,607.9,0.1064,495.15,432.28,14.0,man with gray suit jacket smiling,polygon,,0.104587
Encode-Decode_Experiment-22-1,2348899,tie,encoding,6,6,30242,30498,256,1054.9,716.6,0.0582,562.61,509.58,14.0,man with gray suit jacket smiling,polygon,,0.059179
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,30506,30706,200,1049.9,550.5,0.3224,559.95,391.47,33.0,smiling woman in a red shirt with a donut,polygon,,0.309986
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,30738,31016,278,1097.3,412.6,0.1292,585.23,293.4,33.0,smiling woman in a red shirt with a donut,polygon,,0.129332
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,31068,31262,194,1584.6,530.3,0.0414,845.12,377.1,7.0,head of the man with a hat,polygon,,0.042388
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,31280,31542,262,1537.8,488.9,0.0441,820.16,347.66,7.0,head of the man with a hat,polygon,,0.043428
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,31628,31950,322,621.6,528.5,0.1475,331.52,375.82,20.0,man in a blue shirt eating a donut,polygon,,0.145202
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,31998,32256,258,1154.5,642.9,0.0404,615.73,457.17,33.0,smiling woman in a red shirt with a donut,polygon,,0.038043
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,32318,32580,262,1116.3,368.6,0.1333,595.36,262.12,33.0,smiling woman in a red shirt with a donut,polygon,,0.130831
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,32604,32994,390,1184.2,366.3,0.1169,631.57,260.48,33.0,smiling woman in a red shirt with a donut,polygon,,0.116892
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,33032,33214,182,1560.8,480.7,0.0408,832.43,341.83,7.0,head of the man with a hat,polygon,,0.039864
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,33246,33432,186,1501.7,462.7,0.0382,800.91,329.03,7.0,head of the man with a hat,polygon,,0.036175
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,33514,33692,178,585.3,495.4,0.1106,312.16,352.28,20.0,man in a blue shirt eating a donut,polygon,,0.1065
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,33726,33962,236,670.8,494.1,0.1224,357.76,351.36,20.0,man in a blue shirt eating a donut,polygon,,0.118982
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,34020,34560,540,1142.3,362.5,0.1293,609.23,257.78,33.0,smiling woman in a red shirt with a donut,polygon,,0.127635
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,34610,34824,214,1553.6,405.9,0.1556,828.59,288.64,15.0,camouflage cap,polygon,,0.152038
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,34892,35228,336,1096.5,417.6,0.1228,584.8,296.96,33.0,smiling woman in a red shirt with a donut,polygon,,0.120043
Encode-Decode_Experiment-22-1,2370664,donuts,encoding,7,7,35256,35580,324,1168.7,477.5,0.1322,623.31,339.56,33.0,smiling woman in a red shirt with a donut,polygon,,0.125977
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,35588,35816,228,1003.7,535.5,0.0751,535.31,380.8,14.0,water in the background,polygon,,0.071876
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,35836,35986,150,984.3,490.1,0.1617,524.96,348.52,14.0,water in the background,polygon,,0.158446
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,36028,36230,202,1390.5,563.1,0.69,741.6,400.43,14.0,water in the background,polygon,,0.687057
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,36266,36678,412,1576.3,466.3,0.2028,840.69,331.59,14.0,water in the background,polygon,,0.198928
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,36730,36968,238,1068.6,584.7,0.2976,569.92,415.79,14.0,water in the background,polygon,,0.28914
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,37020,37380,360,1432.5,777.7,0.4227,764.0,553.03,,,none,,0.410721
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,37436,37668,232,1187.2,697.3,0.4945,633.17,495.86,6.0,two horses walking side by side along the beach.,proximity,34.99,0.480287
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,37724,37976,252,1065.4,485.2,0.0771,568.21,345.03,14.0,water in the background,polygon,,0.07515
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,38012,38176,164,1364.3,561.9,0.5668,727.63,399.57,14.0,water in the background,polygon,,0.54196
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,38206,38470,264,1325.7,365.3,0.0866,707.04,259.77,,,none,,0.083685
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,38520,38756,236,1812.4,390.4,0.0873,966.61,277.62,14.0,water in the background,polygon,,0.087
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,38818,39242,424,1316.3,636.5,0.073,702.03,452.62,5.0,dark brown and white horse being ridden by a man.,polygon,,0.069472
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,39282,39504,222,970.9,486.2,0.225,517.81,345.74,14.0,water in the background,polygon,,0.221016
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,39568,39994,426,1558.4,478.8,0.2275,831.15,340.48,,,none,,0.220688
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,40062,40272,210,1034.3,520.4,0.074,551.63,370.06,14.0,water in the background,polygon,,0.069966
Encode-Decode_Experiment-22-1,2394020,horse ride,encoding,8,8,40322,40616,294,1583.4,497.2,0.1206,844.48,353.56,14.0,water in the background,polygon,,0.11417
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,40668,40878,210,1064.6,541.4,0.0454,567.79,385.0,27.0,"men walking with luggage, one in red shirt, one in gray shirt",polygon,,0.042484
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,40916,41088,172,944.9,404.0,0.4322,503.95,287.29,,,none,,0.416708
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,41124,41424,300,1209.9,345.6,0.2298,645.28,245.76,9.0,luggages being carried by two people,polygon,,0.2179
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,41450,41694,244,1170.4,371.1,0.2068,624.21,263.89,31.0,grey jacket worn by the right person,polygon,,0.198934
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,41742,42048,306,923.2,461.2,0.2857,492.37,327.96,23.0,man on the left carrying a red suitcase on his shoulder,polygon,,0.275734
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,42076,42322,246,869.2,348.2,0.4735,463.57,247.61,4.0,black bag on the left person's back,polygon,,0.457848
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,42612,42876,264,1138.2,524.3,0.0686,607.04,372.84,27.0,"men walking with luggage, one in red shirt, one in gray shirt",polygon,,0.066037
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,42926,43166,240,1159.2,311.8,0.0794,618.24,221.72,13.0,"red suitcase with a handle, carried by the right person",polygon,,0.073496
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,43194,43574,380,1096.2,269.1,0.1289,584.64,191.36,9.0,luggages being carried by two people,polygon,,0.116288
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,43618,43876,258,873.2,383.9,0.2165,465.71,273.0,18.0,red suitcases being carried by two people,polygon,,0.203784
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,43940,44136,196,1361.8,349.4,0.1005,726.29,248.46,1.0,concrete wall with a sign on it on the right,polygon,,0.098613
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,44174,44308,134,1272.1,410.2,0.3252,678.45,291.7,1.0,concrete wall with a sign on it on the right,polygon,,0.322089
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,44370,44620,250,704.7,366.8,0.5887,375.84,260.84,4.0,black bag on the left person's back,polygon,,0.576526
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,44678,45360,682,920.6,570.8,0.1271,490.99,405.9,5.0,sidewalk made of concrete tiles,polygon,,0.121675
Encode-Decode_Experiment-22-1,2385851,suitcase,encoding,9,9,45406,45740,334,1081.6,296.1,0.0434,576.85,210.56,9.0,luggages being carried by two people,polygon,,0.037035
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,45748,45970,222,1047.7,534.7,0.8167,558.77,380.23,4.0,oven with fire inside,polygon,,0.779711
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,46002,46142,140,1051.2,479.6,0.2649,560.64,341.05,13.0,oven with face shaped like a man's head,polygon,,0.242593
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,46170,46386,216,1240.1,563.3,0.4992,661.39,400.57,12.0,fire inside the oven,polygon,,0.475607
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,46420,46612,192,1123.2,585.5,0.3077,599.04,416.36,28.0,fire inside the oven,polygon,,0.290967
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,46684,46948,264,964.6,213.9,0.0692,514.45,152.11,13.0,oven with face shaped like a man's head,polygon,,0.066038
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,47008,47174,166,1155.4,583.7,0.3157,616.21,415.08,28.0,fire inside the oven,polygon,,0.294941
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,47242,47484,242,502.1,566.1,0.1031,267.79,402.56,13.0,oven with face shaped like a man's head,polygon,,0.096451
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,47702,47806,104,356.5,755.1,0.2534,190.13,536.96,25.0,"man wearing white chef's hat and shirt, holding a spatula",polygon,,0.242466
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,47832,47970,138,299.8,758.2,0.2895,159.89,539.16,25.0,"man wearing white chef's hat and shirt, holding a spatula",polygon,,0.272667
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,48174,48454,280,1108.5,622.0,0.1843,591.2,442.31,4.0,oven with fire inside,polygon,,0.17401
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,48502,48946,444,981.6,715.6,0.3639,523.52,508.87,16.0,white rag held by chef,polygon,,0.349803
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,49002,49242,240,1282.6,553.0,0.5906,684.05,393.24,12.0,fire inside the oven,polygon,,0.566945
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,49324,49600,276,460.5,549.6,0.1061,245.6,390.83,13.0,oven with face shaped like a man's head,polygon,,0.100354
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,49634,49820,186,574.8,746.5,0.2772,306.56,530.84,,,none,,0.263796
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,49872,50006,134,272.2,735.2,0.4763,145.17,522.81,25.0,"man wearing white chef's hat and shirt, holding a spatula",polygon,,0.461402
Encode-Decode_Experiment-22-1,2369373,chef,encoding,10,10,50080,50832,752,1038.6,315.2,0.1171,553.92,224.14,13.0,oven with face shaped like a man's head,polygon,,0.1121
