SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,Salience,ImgX,ImgY,ObjectID,ObjectName,AssignmentMethod,ProximityDist_px,SalienceAtFixation
Encode-Decode_Experiment-17-1,2410309,laptop,encoding,1,1,3084,3242,158,587.5,682.8,0.0898,313.33,485.55,11.0,gray Dell laptop,polygon,,0.085697
Encode-Decode_Experiment-17-1,2410309,laptop,encoding,1,1,3268,3398,130,498.6,586.0,0.027,265.92,416.71,11.0,gray Dell laptop,polygon,,0.027069
Encode-Decode_Experiment-17-1,2410309,laptop,encoding,1,1,3418,3820,402,460.1,553.0,0.0844,245.39,393.24,13.0,lady sitting on a couch using a laptop,polygon,,0.08221
Encode-Decode_Experiment-17-1,2410309,laptop,encoding,1,1,3882,4032,150,996.4,835.9,0.4592,531.41,594.42,7.0,baby sitting on the couch looking at a laptop,polygon,,0.454521
Encode-Decode_Experiment-17-1,2410309,laptop,encoding,1,1,4058,4496,438,1033.4,873.2,0.4966,551.15,620.94,7.0,baby sitting on the couch looking at a laptop,polygon,,0.480867
Encode-Decode_Experiment-17-1,2410309,laptop,encoding,1,1,4522,4596,74,1147.9,860.9,0.8842,612.21,612.2,7.0,baby sitting on the couch looking at a laptop,polygon,,0.864055
Encode-Decode_Experiment-17-1,2410309,laptop,encoding,1,1,4642,4750,108,1524.3,687.1,0.0734,812.96,488.6,12.0,couch with blue blanket,polygon,,0.070665
Encode-Decode_Experiment-17-1,2410309,laptop,encoding,1,1,4786,5096,310,1779.2,586.2,0.1265,948.91,416.85,18.0,gray laptop on the couch,polygon,,0.123434
Encode-Decode_Experiment-17-1,2410309,laptop,encoding,2,2,5104,5506,402,948.9,605.6,0.0776,506.08,430.65,3.0,woman's arm resting on the couch,polygon,,0.073796
Encode-Decode_Experiment-17-1,2410309,laptop,encoding,2,2,5552,5614,62,582.0,658.9,0.013,310.4,468.55,11.0,gray Dell laptop,polygon,,0.012502
Encode-Decode_Experiment-17-1,2410309,laptop,encoding,2,2,5642,5818,176,458.4,584.1,0.075,244.48,415.36,13.0,lady sitting on a couch using a laptop,polygon,,0.072937
Encode-Decode_Experiment-17-1,2410309,laptop,encoding,2,2,5836,6502,666,438.3,596.2,0.0618,233.76,423.96,13.0,lady sitting on a couch using a laptop,polygon,,0.061689
Encode-Decode_Experiment-17-1,2410309,laptop,encoding,2,2,6560,7010,450,1007.8,927.0,0.5713,537.49,659.2,2.0,empty plastic bottle on the couch,polygon,,0.560308
Encode-Decode_Experiment-17-1,2410309,laptop,encoding,2,2,7032,7188,156,1096.5,913.3,0.6534,584.8,649.46,2.0,empty plastic bottle on the couch,polygon,,0.630762
Encode-Decode_Experiment-17-1,2410309,laptop,encoding,2,2,7222,7488,266,1274.3,875.3,0.3981,679.63,622.44,7.0,baby sitting on the couch looking at a laptop,polygon,,0.385713
Encode-Decode_Experiment-17-1,2410309,laptop,encoding,2,2,7500,7704,204,1280.5,899.4,0.3423,682.93,639.57,7.0,baby sitting on the couch looking at a laptop,polygon,,0.328633
Encode-Decode_Experiment-17-1,2410309,laptop,encoding,2,2,7744,8034,290,1549.2,834.1,0.7731,826.24,593.14,,,none,,0.750993
Encode-Decode_Experiment-17-1,2410309,laptop,encoding,2,2,8048,8234,186,1586.3,824.1,0.6503,846.03,586.03,7.0,baby sitting on the couch looking at a laptop,polygon,,0.63159
Encode-Decode_Experiment-17-1,2410309,laptop,encoding,2,2,8254,8382,128,1635.4,823.6,0.2886,872.21,585.67,18.0,gray laptop on the couch,polygon,,0.27127
Encode-Decode_Experiment-17-1,2410309,laptop,encoding,2,2,8414,8672,258,1751.5,724.4,0.0695,934.13,515.13,18.0,gray laptop on the couch,polygon,,0.069348
Encode-Decode_Experiment-17-1,2410309,laptop,encoding,2,2,8722,8840,118,1376.3,478.5,0.048,734.03,340.27,20.0,blue blanket on the couch,polygon,,0.046913
Encode-Decode_Experiment-17-1,2410309,laptop,encoding,2,2,8884,9146,262,1702.6,381.0,0.0527,908.05,270.93,12.0,couch with blue blanket,polygon,,0.051682
Encode-Decode_Experiment-17-1,2410309,laptop,encoding,2,2,9194,9324,130,1271.7,347.4,0.0693,678.24,247.04,20.0,blue blanket on the couch,polygon,,0.063873
Encode-Decode_Experiment-17-1,2410309,laptop,encoding,2,2,9386,9530,144,614.5,258.0,0.0663,327.73,183.47,8.0,woman and baby sitting on a couch,polygon,,0.06408
Encode-Decode_Experiment-17-1,2410309,laptop,encoding,2,2,9554,10066,512,538.2,243.8,0.2065,287.04,173.37,8.0,woman and baby sitting on a couch,polygon,,0.193445
Encode-Decode_Experiment-17-1,2410309,laptop,encoding,2,2,10118,10178,60,703.8,448.1,0.0072,375.36,318.65,11.0,gray Dell laptop,polygon,,0.006016
Encode-Decode_Experiment-17-1,2412687,dog,encoding,3,3,10186,10456,270,900.1,600.8,0.1312,480.05,427.24,10.0,tan dog playing and looking at frisbee,polygon,,0.128928
Encode-Decode_Experiment-17-1,2412687,dog,encoding,3,3,10482,10880,398,891.0,681.2,0.1494,475.2,484.41,10.0,tan dog playing and looking at frisbee,polygon,,0.146971
Encode-Decode_Experiment-17-1,2412687,dog,encoding,3,3,10908,11078,170,821.7,516.5,0.0058,438.24,367.29,4.0,green and brown grass,polygon,,0.005586
Encode-Decode_Experiment-17-1,2412687,dog,encoding,3,3,11130,11266,136,776.8,165.8,0.0062,414.29,117.9,0.0,fence in the background,polygon,,0.006312
Encode-Decode_Experiment-17-1,2412687,dog,encoding,3,3,11292,11630,338,696.1,34.3,0.0662,371.25,24.39,0.0,fence in the background,polygon,,0.064601
Encode-Decode_Experiment-17-1,2412687,dog,encoding,3,3,11698,11920,222,1021.2,577.6,0.0966,544.64,410.74,2.0,red frisbee being held by a person,polygon,,0.095017
Encode-Decode_Experiment-17-1,2412687,dog,encoding,3,3,11946,12230,284,927.0,619.4,0.1409,494.4,440.46,,,none,,0.137899
Encode-Decode_Experiment-17-1,2412687,dog,encoding,3,3,12290,12476,186,1392.6,876.9,0.1002,742.72,623.57,7.0,person wearing a light gray shirt and gray shorts,polygon,,0.093465
Encode-Decode_Experiment-17-1,2412687,dog,encoding,3,3,12500,12824,324,1402.5,929.9,0.2408,748.0,661.26,16.0,socks worn by a person.,polygon,,0.23562
Encode-Decode_Experiment-17-1,2412687,dog,encoding,3,3,12834,12978,144,1388.3,945.1,0.285,740.43,672.07,16.0,socks worn by a person.,polygon,,0.282698
Encode-Decode_Experiment-17-1,2412687,dog,encoding,3,3,13044,13180,136,1555.2,447.4,0.0641,829.44,318.15,12.0,gray shorts worn by a person,polygon,,0.061289
Encode-Decode_Experiment-17-1,2412687,dog,encoding,3,3,13230,13340,110,1679.6,106.4,0.0962,895.79,75.66,15.0,light gray shirt worn by a person,polygon,,0.095403
Encode-Decode_Experiment-17-1,2412687,dog,encoding,3,3,13362,13528,166,1727.6,59.8,0.3385,921.39,42.52,15.0,light gray shirt worn by a person,polygon,,0.333894
Encode-Decode_Experiment-17-1,2412687,dog,encoding,3,3,13542,13738,196,1744.4,45.4,0.4206,930.35,32.28,15.0,light gray shirt worn by a person,polygon,,0.418192
Encode-Decode_Experiment-17-1,2412687,dog,encoding,3,3,13808,14100,292,1452.3,681.3,0.0218,774.56,484.48,7.0,person wearing a light gray shirt and gray shorts,polygon,,0.020507
Encode-Decode_Experiment-17-1,2412687,dog,encoding,3,3,14150,14332,182,981.9,633.5,0.0925,523.68,450.49,,,none,,0.087716
Encode-Decode_Experiment-17-1,2412687,dog,encoding,3,3,14366,14518,152,890.3,696.2,0.1737,474.83,495.08,10.0,tan dog playing and looking at frisbee,polygon,,0.170617
Encode-Decode_Experiment-17-1,2412687,dog,encoding,3,3,14550,14854,304,843.6,860.4,0.135,449.92,611.84,10.0,tan dog playing and looking at frisbee,polygon,,0.132388
Encode-Decode_Experiment-17-1,2412687,dog,encoding,3,3,14896,15160,264,952.9,586.4,0.1248,508.21,417.0,2.0,red frisbee being held by a person,polygon,,0.122644
Encode-Decode_Experiment-17-1,2412687,dog,encoding,3,3,15184,15264,80,1041.1,529.0,0.0894,555.25,376.18,2.0,red frisbee being held by a person,polygon,,0.083716
Encode-Decode_Experiment-17-1,2356991,baseball,encoding,4,4,15272,15570,298,972.7,584.4,0.0139,518.77,415.57,34.0,tarp in green color,polygon,,0.012962
Encode-Decode_Experiment-17-1,2356991,baseball,encoding,4,4,15608,15736,128,1254.5,560.6,0.138,669.07,398.65,,,none,,0.135769
Encode-Decode_Experiment-17-1,2356991,baseball,encoding,4,4,15786,15982,196,841.1,537.6,0.0324,448.59,382.29,34.0,tarp in green color,polygon,,0.030878
Encode-Decode_Experiment-17-1,2356991,baseball,encoding,4,4,16030,16276,246,549.5,721.4,0.2136,293.07,513.0,40.0,jersey in gray color worn by the sliding player.,polygon,,0.213001
Encode-Decode_Experiment-17-1,2356991,baseball,encoding,4,4,16324,16634,310,1011.4,919.5,0.0556,539.41,653.87,1.0,dirt in red tinged on the baseball field.,polygon,,0.055602
Encode-Decode_Experiment-17-1,2356991,baseball,encoding,4,4,16648,16762,114,1046.0,890.8,0.0827,557.87,633.46,1.0,dirt in red tinged on the baseball field.,polygon,,0.081818
Encode-Decode_Experiment-17-1,2356991,baseball,encoding,4,4,16808,16864,56,749.4,776.3,0.0769,399.68,552.04,44.0,grass in green and brown color on the baseball field.,polygon,,0.077513
Encode-Decode_Experiment-17-1,2356991,baseball,encoding,4,4,16904,17086,182,471.8,759.1,0.0621,251.63,539.8,40.0,jersey in gray color worn by the sliding player.,polygon,,0.061201
Encode-Decode_Experiment-17-1,2356991,baseball,encoding,4,4,17108,17218,110,436.8,712.1,0.1942,232.96,506.38,40.0,jersey in gray color worn by the sliding player.,polygon,,0.192512
Encode-Decode_Experiment-17-1,2356991,baseball,encoding,4,4,17246,17332,86,607.4,635.4,0.1934,323.95,451.84,10.0,man in a gray jersey sliding into base,polygon,,0.186497
Encode-Decode_Experiment-17-1,2356991,baseball,encoding,4,4,17396,17592,196,692.6,30.2,0.0417,369.39,21.48,,,none,,0.040999
Encode-Decode_Experiment-17-1,2356991,baseball,encoding,4,4,17634,17848,214,992.7,10.6,0.2377,529.44,7.54,,,none,,0.242299
Encode-Decode_Experiment-17-1,2356991,baseball,encoding,4,4,17906,17988,82,1080.4,348.1,0.0129,576.21,247.54,34.0,tarp in green color,polygon,,0.012396
Encode-Decode_Experiment-17-1,2356991,baseball,encoding,4,4,18034,18202,168,841.4,531.0,0.0479,448.75,377.6,34.0,tarp in green color,polygon,,0.042905
Encode-Decode_Experiment-17-1,2356991,baseball,encoding,4,4,18214,18710,496,841.3,500.2,0.1928,448.69,355.7,29.0,"baseball in motion, thrown towards the sliding player.",polygon,,0.194676
Encode-Decode_Experiment-17-1,2356991,baseball,encoding,4,4,18760,18992,232,1315.5,486.7,0.2501,701.6,346.1,38.0,baseball glove in brown color worn by the player.,polygon,,0.248183
Encode-Decode_Experiment-17-1,2356991,baseball,encoding,4,4,19026,19304,278,1290.2,271.5,0.0781,688.11,193.07,43.0,man's head wearing a baseball cap.,polygon,,0.077279
Encode-Decode_Experiment-17-1,2356991,baseball,encoding,4,4,19318,19442,124,1290.5,233.2,0.0525,688.27,165.83,33.0,cap in maroon color worn by the player.,polygon,,0.051975
Encode-Decode_Experiment-17-1,2356991,baseball,encoding,4,4,19482,19880,398,1364.2,484.2,0.3434,727.57,344.32,38.0,baseball glove in brown color worn by the player.,polygon,,0.343273
Encode-Decode_Experiment-17-1,2356991,baseball,encoding,4,4,19928,20126,198,1271.8,684.1,0.0546,678.29,486.47,8.0,"man in a baseball uniform, standing and ready to catch a ball.",polygon,,0.053704
Encode-Decode_Experiment-17-1,2356991,baseball,encoding,4,4,20158,20346,188,1209.6,858.0,0.286,645.12,610.13,8.0,"man in a baseball uniform, standing and ready to catch a ball.",polygon,,0.285895
Encode-Decode_Experiment-17-1,2385550,tangerines,encoding,5,5,20354,20588,234,952.4,564.7,0.6937,507.95,401.56,26.0,jacket in blue color,polygon,,0.6835
Encode-Decode_Experiment-17-1,2385550,tangerines,encoding,5,5,20630,20740,110,686.1,553.0,0.0604,365.92,393.24,0.0,young boy with blonde hair and blue jacket,polygon,,0.059252
Encode-Decode_Experiment-17-1,2385550,tangerines,encoding,5,5,20766,21082,316,522.5,569.1,0.1956,278.67,404.69,22.0,mouth in boy's face,polygon,,0.196792
Encode-Decode_Experiment-17-1,2385550,tangerines,encoding,5,5,21094,21230,136,491.6,557.7,0.1556,262.19,396.59,22.0,mouth in boy's face,polygon,,0.149876
Encode-Decode_Experiment-17-1,2385550,tangerines,encoding,5,5,21258,21422,164,468.7,476.6,0.1119,249.97,338.92,11.0,nose of a child.,polygon,,0.107589
Encode-Decode_Experiment-17-1,2385550,tangerines,encoding,5,5,21436,21712,276,431.9,434.5,0.3068,230.35,308.98,20.0,"face in boy's hood, part of a child's attire.",polygon,,0.302659
Encode-Decode_Experiment-17-1,2385550,tangerines,encoding,5,5,21752,21902,150,508.7,263.4,0.0845,271.31,187.31,20.0,"face in boy's hood, part of a child's attire.",polygon,,0.080968
Encode-Decode_Experiment-17-1,2385550,tangerines,encoding,5,5,21962,22312,350,1274.5,525.2,0.1888,679.73,373.48,23.0,nose of the girl,polygon,,0.18314
Encode-Decode_Experiment-17-1,2385550,tangerines,encoding,5,5,22336,22546,210,1334.0,524.5,0.1327,711.47,372.98,23.0,nose of the girl,polygon,,0.13051
Encode-Decode_Experiment-17-1,2385550,tangerines,encoding,5,5,22574,22730,156,1336.7,650.2,0.1739,712.91,462.36,6.0,mouth in girl's face with a piece of orange food on it.,polygon,,0.170516
Encode-Decode_Experiment-17-1,2385550,tangerines,encoding,5,5,22768,22902,134,1378.9,415.5,0.1376,735.41,295.47,5.0,girl's face with brown hair,polygon,,0.132423
Encode-Decode_Experiment-17-1,2385550,tangerines,encoding,5,5,22932,23156,224,1384.7,272.1,0.3019,738.51,193.49,24.0,young girl with brown hair,polygon,,0.298456
Encode-Decode_Experiment-17-1,2385550,tangerines,encoding,5,5,23200,23726,526,1305.6,627.3,0.1211,696.32,446.08,6.0,mouth in girl's face with a piece of orange food on it.,polygon,,0.11973
Encode-Decode_Experiment-17-1,2385550,tangerines,encoding,5,5,23794,24040,246,549.1,582.2,0.1401,292.85,414.01,22.0,mouth in boy's face,polygon,,0.135403
Encode-Decode_Experiment-17-1,2385550,tangerines,encoding,5,5,24056,24190,134,491.3,581.0,0.1515,262.03,413.16,22.0,mouth in boy's face,polygon,,0.144565
Encode-Decode_Experiment-17-1,2385550,tangerines,encoding,5,5,24222,24318,96,723.3,548.6,0.1331,385.76,390.12,0.0,young boy with blonde hair and blue jacket,polygon,,0.129201
Encode-Decode_Experiment-17-1,2385550,tangerines,encoding,5,5,24350,24584,234,952.2,593.7,0.4821,507.84,422.19,10.0,lining in orange hood of a jacket.,polygon,,0.462355
Encode-Decode_Experiment-17-1,2385550,tangerines,encoding,5,5,24602,24724,122,921.5,617.2,0.3062,491.47,438.9,10.0,lining in orange hood of a jacket.,polygon,,0.288207
Encode-Decode_Experiment-17-1,2385550,tangerines,encoding,5,5,24768,25004,236,967.2,263.4,0.0677,515.84,187.31,,,none,,0.066217
Encode-Decode_Experiment-17-1,2385550,tangerines,encoding,5,5,25054,25238,184,1289.3,470.9,0.1739,687.63,334.86,5.0,girl's face with brown hair,polygon,,0.173013
Encode-Decode_Experiment-17-1,2385550,tangerines,encoding,5,5,25280,25426,146,1295.5,645.8,0.1479,690.93,459.24,6.0,mouth in girl's face with a piece of orange food on it.,polygon,,0.145456
Encode-Decode_Experiment-17-1,2371471,bike-stuntmen,encoding,6,6,25434,25700,266,1002.8,590.5,0.196,534.83,419.91,15.0,building wall.,polygon,,0.186756
Encode-Decode_Experiment-17-1,2371471,bike-stuntmen,encoding,6,6,25728,25864,136,920.3,459.4,0.0406,490.83,326.68,1.0,rod in iron wall.,polygon,,0.039366
Encode-Decode_Experiment-17-1,2371471,bike-stuntmen,encoding,6,6,25904,26038,134,720.0,406.1,0.4583,384.0,288.78,2.0,"bike in red and black, airborne with rider performing a stunt",polygon,,0.441419
Encode-Decode_Experiment-17-1,2371471,bike-stuntmen,encoding,6,6,26084,26234,150,1126.3,379.4,0.6826,600.69,269.8,15.0,building wall.,polygon,,0.677763
Encode-Decode_Experiment-17-1,2371471,bike-stuntmen,encoding,6,6,26256,26546,290,1194.5,373.5,0.6944,637.07,265.6,10.0,dirt bike in mid air with a rider performing a trick,polygon,,0.67283
Encode-Decode_Experiment-17-1,2371471,bike-stuntmen,encoding,6,6,26560,26784,224,1229.5,385.1,0.5517,655.73,273.85,5.0,bikers performing stunts in the air,polygon,,0.532193
Encode-Decode_Experiment-17-1,2371471,bike-stuntmen,encoding,6,6,26812,27562,750,1208.6,481.6,0.686,644.59,342.47,20.0,"motorcycle in mid-air, red and black in color",polygon,,0.657325
Encode-Decode_Experiment-17-1,2371471,bike-stuntmen,encoding,6,6,27582,27924,342,1257.5,436.2,0.5861,670.67,310.19,5.0,bikers performing stunts in the air,polygon,,0.566207
Encode-Decode_Experiment-17-1,2371471,bike-stuntmen,encoding,6,6,27948,28288,340,1180.8,360.6,0.8329,629.76,256.43,7.0,person performing a stunt on a motorcycle,polygon,,0.813746
Encode-Decode_Experiment-17-1,2371471,bike-stuntmen,encoding,6,6,28344,28652,308,662.4,285.8,0.4637,353.28,203.24,11.0,"person riding a motorcycle, airborne",polygon,,0.444855
Encode-Decode_Experiment-17-1,2371471,bike-stuntmen,encoding,6,6,28674,28788,114,652.0,328.1,0.508,347.73,233.32,11.0,"person riding a motorcycle, airborne",polygon,,0.485924
Encode-Decode_Experiment-17-1,2371471,bike-stuntmen,encoding,6,6,28814,29144,330,687.7,237.0,0.4674,366.77,168.53,18.0,dirt bike in in the air,polygon,,0.445611
Encode-Decode_Experiment-17-1,2371471,bike-stuntmen,encoding,6,6,29206,29458,252,1187.3,379.4,0.6416,633.23,269.8,10.0,dirt bike in mid air with a rider performing a trick,polygon,,0.61991
Encode-Decode_Experiment-17-1,2371471,bike-stuntmen,encoding,6,6,29474,29652,178,1198.5,362.0,0.7748,639.2,257.42,10.0,dirt bike in mid air with a rider performing a trick,polygon,,0.762469
Encode-Decode_Experiment-17-1,2371471,bike-stuntmen,encoding,6,6,29690,30004,314,1200.5,480.2,0.7112,640.27,341.48,20.0,"motorcycle in mid-air, red and black in color",polygon,,0.676813
Encode-Decode_Experiment-17-1,2371471,bike-stuntmen,encoding,6,6,30070,30320,250,661.7,355.0,0.4742,352.91,252.44,2.0,"bike in red and black, airborne with rider performing a stunt",polygon,,0.452718
Encode-Decode_Experiment-17-1,2371471,bike-stuntmen,encoding,6,6,30334,30508,174,706.5,331.8,0.5059,376.8,235.95,2.0,"bike in red and black, airborne with rider performing a stunt",polygon,,0.488394
Encode-Decode_Experiment-17-1,2347400,wine,encoding,7,7,30516,30816,300,956.2,589.7,0.1275,509.97,419.34,,,none,,0.126316
Encode-Decode_Experiment-17-1,2347400,wine,encoding,7,7,30834,30968,134,989.5,547.4,0.1789,527.73,389.26,6.0,right hand of man on right holding a wine glass,proximity,48.69,0.174914
Encode-Decode_Experiment-17-1,2347400,wine,encoding,7,7,31002,31394,392,1194.0,475.9,0.3993,636.8,338.42,24.0,wine glass held by man on right,polygon,,0.39965
Encode-Decode_Experiment-17-1,2347400,wine,encoding,7,7,31452,31766,314,605.9,473.4,0.1822,323.15,336.64,28.0,wine glass held by man on left,polygon,,0.179361
Encode-Decode_Experiment-17-1,2347400,wine,encoding,7,7,31792,32020,228,442.2,448.1,0.3046,235.84,318.65,14.0,man on left sitting on couch,polygon,,0.302647
Encode-Decode_Experiment-17-1,2347400,wine,encoding,7,7,32036,32164,128,405.8,426.3,0.3035,216.43,303.15,4.0,right hand of man on left gesturing upwards,polygon,,0.294696
Encode-Decode_Experiment-17-1,2347400,wine,encoding,7,7,32194,32432,238,577.4,445.1,0.2632,307.95,316.52,14.0,man on left sitting on couch,polygon,,0.259485
Encode-Decode_Experiment-17-1,2347400,wine,encoding,7,7,32452,33072,620,632.5,478.4,0.1264,337.33,340.2,28.0,wine glass held by man on left,polygon,,0.122376
Encode-Decode_Experiment-17-1,2347400,wine,encoding,7,7,33128,33606,478,1233.8,424.5,0.1281,658.03,301.87,23.0,two men sitting on couch drinking wine,polygon,,0.125206
Encode-Decode_Experiment-17-1,2347400,wine,encoding,7,7,33624,33804,180,1271.2,428.9,0.107,677.97,305.0,23.0,two men sitting on couch drinking wine,polygon,,0.103392
Encode-Decode_Experiment-17-1,2347400,wine,encoding,7,7,33852,34040,188,1089.6,573.8,0.5455,581.12,408.04,6.0,right hand of man on right holding a wine glass,polygon,,0.54102
Encode-Decode_Experiment-17-1,2347400,wine,encoding,7,7,34092,34272,180,692.2,544.8,0.277,369.17,387.41,28.0,wine glass held by man on left,polygon,,0.27652
Encode-Decode_Experiment-17-1,2347400,wine,encoding,7,7,34284,34520,236,659.2,520.2,0.1608,351.57,369.92,28.0,wine glass held by man on left,polygon,,0.156658
Encode-Decode_Experiment-17-1,2347400,wine,encoding,7,7,34542,34648,106,626.8,448.7,0.2132,334.29,319.08,14.0,man on left sitting on couch,polygon,,0.209546
Encode-Decode_Experiment-17-1,2347400,wine,encoding,7,7,34664,34890,226,600.4,428.9,0.2648,320.21,305.0,14.0,man on left sitting on couch,polygon,,0.262292
Encode-Decode_Experiment-17-1,2347400,wine,encoding,7,7,34930,35210,280,675.0,522.0,0.1661,360.0,371.2,28.0,wine glass held by man on left,polygon,,0.167654
Encode-Decode_Experiment-17-1,2347400,wine,encoding,7,7,35250,35348,98,1000.7,535.3,0.1856,533.71,380.66,6.0,right hand of man on right holding a wine glass,proximity,44.74,0.182157
Encode-Decode_Experiment-17-1,2347400,wine,encoding,7,7,35380,35588,208,1200.4,501.7,0.7689,640.21,356.76,24.0,wine glass held by man on right,polygon,,0.751423
Encode-Decode_Experiment-17-1,2344622,cat,encoding,8,8,35596,37444,1848,955.8,572.0,0.0629,509.76,406.76,,,none,,0.059545
Encode-Decode_Experiment-17-1,2344622,cat,encoding,8,8,37472,38484,1012,858.9,514.9,0.1709,458.08,366.15,23.0,striped cat's head,polygon,,0.15571
Encode-Decode_Experiment-17-1,2344622,cat,encoding,8,8,38706,39088,382,845.3,615.2,0.2678,450.83,437.48,23.0,striped cat's head,polygon,,0.258437
Encode-Decode_Experiment-17-1,2344622,cat,encoding,8,8,39128,39412,284,1081.1,488.1,0.0525,576.59,347.09,2.0,blue blanket on desk,polygon,,0.048809
Encode-Decode_Experiment-17-1,2344622,cat,encoding,8,8,39462,39680,218,1339.3,516.4,0.2292,714.29,367.22,6.0,keyboard in black color,polygon,,0.205658
Encode-Decode_Experiment-17-1,2344622,cat,encoding,8,8,39722,39894,172,1538.5,549.0,0.4498,820.53,390.4,7.0,keyboard in black color,polygon,,0.437158
Encode-Decode_Experiment-17-1,2344622,cat,encoding,8,8,39926,40066,140,1725.5,663.0,0.3229,920.27,471.47,28.0,"hand in person's hand, typing on a keyboard.",polygon,,0.296778
Encode-Decode_Experiment-17-1,2344622,cat,encoding,8,8,40128,40302,174,1213.6,262.7,0.317,647.25,186.81,,,none,,0.301309
Encode-Decode_Experiment-17-1,2344622,cat,encoding,8,8,40326,40534,208,1134.0,229.3,0.2462,604.8,163.06,,,none,,0.22903
Encode-Decode_Experiment-17-1,2344622,cat,encoding,8,8,40560,40668,108,1221.4,141.4,0.5856,651.41,100.55,,,none,,0.544435
Encode-Decode_Experiment-17-1,2356125,airport,encoding,9,9,40676,40976,300,967.6,583.9,0.1433,516.05,415.22,6.0,black uniform worn by woman near conveyor belt,polygon,,0.140047
Encode-Decode_Experiment-17-1,2356125,airport,encoding,9,9,41000,41386,386,1102.3,566.3,0.1854,587.89,402.7,29.0,"door in plastic covering, part of the conveyor belt system.",polygon,,0.185988
Encode-Decode_Experiment-17-1,2356125,airport,encoding,9,9,41420,41758,338,1129.3,745.3,0.2595,602.29,529.99,4.0,multicolored striped luggage on conveyor belt,polygon,,0.252986
Encode-Decode_Experiment-17-1,2356125,airport,encoding,9,9,41780,41922,142,1204.8,756.6,0.1806,642.56,538.03,4.0,multicolored striped luggage on conveyor belt,polygon,,0.176671
Encode-Decode_Experiment-17-1,2356125,airport,encoding,9,9,41988,42116,128,584.8,558.9,0.031,311.89,397.44,0.0,"man in uniform with hat and tie, standing near the conveyor belt",polygon,,0.02749
Encode-Decode_Experiment-17-1,2356125,airport,encoding,9,9,42142,42286,144,582.7,475.8,0.2802,310.77,338.35,0.0,"man in uniform with hat and tie, standing near the conveyor belt",polygon,,0.273554
Encode-Decode_Experiment-17-1,2356125,airport,encoding,9,9,42330,42676,346,311.3,481.5,0.3573,166.03,342.4,3.0,jacket worn by a man.,polygon,,0.352598
Encode-Decode_Experiment-17-1,2356125,airport,encoding,9,9,42714,42896,182,606.9,457.3,0.2732,323.68,325.19,,,none,,0.268478
Encode-Decode_Experiment-17-1,2356125,airport,encoding,9,9,42956,43202,246,1105.4,471.5,0.5349,589.55,335.29,17.0,woman in uniform interacting with luggage,polygon,,0.523535
Encode-Decode_Experiment-17-1,2356125,airport,encoding,9,9,43272,43544,272,266.8,496.2,0.1834,142.29,352.85,3.0,jacket worn by a man.,polygon,,0.170801
Encode-Decode_Experiment-17-1,2356125,airport,encoding,9,9,43578,43806,228,197.1,678.0,0.2192,105.12,482.13,21.0,"bag in black, checked , blue color",polygon,,0.215413
