SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,Salience,ImgX,ImgY,ObjectID,ObjectName,AssignmentMethod,ProximityDist_px,SalienceAtFixation
Encode-Decode_Experiment-20-1,2412687,dog,encoding,2,2,8098,8516,418,1433.4,705.8,0.0341,764.48,501.9,7.0,person wearing a light gray shirt and gray shorts,polygon,,0.032614
Encode-Decode_Experiment-20-1,2412687,dog,encoding,2,2,8566,8782,216,1412.1,973.6,0.4914,753.12,692.34,16.0,socks worn by a person.,polygon,,0.483864
Encode-Decode_Experiment-20-1,2412687,dog,encoding,2,2,8832,9010,178,1772.6,897.3,0.2593,945.39,638.08,,,none,,0.258875
Encode-Decode_Experiment-20-1,2412687,dog,encoding,2,2,9058,9292,234,1495.8,720.0,0.0364,797.76,512.0,7.0,person wearing a light gray shirt and gray shorts,polygon,,0.034971
Encode-Decode_Experiment-20-1,2412687,dog,encoding,2,2,9348,9518,170,1537.2,332.9,0.1727,819.84,236.73,15.0,light gray shirt worn by a person,polygon,,0.168053
Encode-Decode_Experiment-20-1,2412687,dog,encoding,2,2,9586,9834,248,885.8,569.1,0.0814,472.43,404.69,,,none,,0.079036
Encode-Decode_Experiment-20-1,2412687,dog,encoding,2,2,10010,10174,164,1002.7,690.9,0.0246,534.77,491.31,,,none,,0.023471
Encode-Decode_Experiment-20-1,2370664,donuts,encoding,3,3,10182,10440,258,991.1,555.2,0.4444,528.59,394.81,33.0,smiling woman in a red shirt with a donut,polygon,,0.431457
Encode-Decode_Experiment-20-1,2370664,donuts,encoding,3,3,10468,10928,460,1073.4,472.7,0.1663,572.48,336.14,33.0,smiling woman in a red shirt with a donut,polygon,,0.161777
Encode-Decode_Experiment-20-1,2370664,donuts,encoding,3,3,10984,11398,414,1471.1,603.7,0.1269,784.59,429.3,6.0,donut being eaten by the man on the right,polygon,,0.124957
Encode-Decode_Experiment-20-1,2370664,donuts,encoding,3,3,11448,11686,238,1045.4,505.0,0.2815,557.55,359.11,34.0,donut being held by the woman,polygon,,0.274642
Encode-Decode_Experiment-20-1,2370664,donuts,encoding,3,3,11748,12038,290,600.3,595.6,0.1299,320.16,423.54,20.0,man in a blue shirt eating a donut,polygon,,0.125767
Encode-Decode_Experiment-20-1,2370664,donuts,encoding,3,3,12070,12246,176,690.6,707.2,0.3917,368.32,502.9,20.0,man in a blue shirt eating a donut,polygon,,0.382843
Encode-Decode_Experiment-20-1,2370664,donuts,encoding,3,3,12302,12386,84,944.2,960.8,0.0825,503.57,683.24,20.0,man in a blue shirt eating a donut,polygon,,0.081543
Encode-Decode_Experiment-20-1,2370664,donuts,encoding,3,3,12508,12706,198,784.2,643.3,0.1831,418.24,457.46,33.0,smiling woman in a red shirt with a donut,polygon,,0.181941
Encode-Decode_Experiment-20-1,2370664,donuts,encoding,3,3,12752,13316,564,1027.1,416.4,0.1654,547.79,296.11,33.0,smiling woman in a red shirt with a donut,polygon,,0.163109
Encode-Decode_Experiment-20-1,2370664,donuts,encoding,3,3,13380,13552,172,1493.1,517.0,0.078,796.32,367.64,7.0,head of the man with a hat,polygon,,0.076251
Encode-Decode_Experiment-20-1,2370664,donuts,encoding,3,3,13594,13744,150,1500.0,629.8,0.1106,800.0,447.86,30.0,man in a gray shirt eating a doughnut,polygon,,0.107129
Encode-Decode_Experiment-20-1,2370664,donuts,encoding,3,3,13788,13946,158,1581.6,433.2,0.1353,843.52,308.05,7.0,head of the man with a hat,polygon,,0.131635
Encode-Decode_Experiment-20-1,2370664,donuts,encoding,3,3,14008,14168,160,892.3,389.7,0.2995,475.89,277.12,33.0,smiling woman in a red shirt with a donut,polygon,,0.290372
Encode-Decode_Experiment-20-1,2370664,donuts,encoding,3,3,14204,14676,472,1012.9,419.6,0.1883,540.21,298.38,33.0,smiling woman in a red shirt with a donut,polygon,,0.18281
Encode-Decode_Experiment-20-1,2370664,donuts,encoding,3,3,14802,15084,282,997.2,430.1,0.197,531.84,305.85,33.0,smiling woman in a red shirt with a donut,polygon,,0.190365
Encode-Decode_Experiment-20-1,2370664,donuts,encoding,3,3,15144,15250,106,555.1,510.8,0.1496,296.05,363.24,20.0,man in a blue shirt eating a donut,polygon,,0.150761
Encode-Decode_Experiment-20-1,2369373,chef,encoding,4,4,15324,15494,170,960.0,573.4,0.5286,512.0,407.75,4.0,oven with fire inside,polygon,,0.506164
Encode-Decode_Experiment-20-1,2369373,chef,encoding,4,4,15536,15652,116,713.8,428.0,0.2054,380.69,304.36,13.0,oven with face shaped like a man's head,polygon,,0.198101
Encode-Decode_Experiment-20-1,2369373,chef,encoding,4,4,15708,16216,508,1124.5,624.6,0.1815,599.73,444.16,1.0,pizza being cooked inside the oven,polygon,,0.172641
Encode-Decode_Experiment-20-1,2369373,chef,encoding,4,4,16250,16536,286,889.0,660.9,0.1344,474.13,469.97,4.0,oven with fire inside,polygon,,0.128582
Encode-Decode_Experiment-20-1,2369373,chef,encoding,4,4,16560,16892,332,939.1,727.0,0.5246,500.85,516.98,16.0,white rag held by chef,polygon,,0.501937
Encode-Decode_Experiment-20-1,2369373,chef,encoding,4,4,16944,17416,472,394.7,558.4,0.1232,210.51,397.08,27.0,man's head with white hat,polygon,,0.118058
Encode-Decode_Experiment-20-1,2369373,chef,encoding,4,4,17468,17680,212,970.1,671.0,0.2954,517.39,477.16,20.0,stick in long metal oven,polygon,,0.283626
Encode-Decode_Experiment-20-1,2369373,chef,encoding,4,4,17716,17856,140,1189.3,562.0,0.4433,634.29,399.64,12.0,fire inside the oven,polygon,,0.421982
Encode-Decode_Experiment-20-1,2369373,chef,encoding,4,4,17908,18156,248,889.3,233.2,0.0982,474.29,165.83,13.0,oven with face shaped like a man's head,polygon,,0.09431
Encode-Decode_Experiment-20-1,2369373,chef,encoding,4,4,18186,18582,396,721.1,162.6,0.1375,384.59,115.63,13.0,oven with face shaped like a man's head,polygon,,0.131265
Encode-Decode_Experiment-20-1,2369373,chef,encoding,4,4,18644,18984,340,959.9,479.4,0.1262,511.95,340.91,13.0,oven with face shaped like a man's head,polygon,,0.118333
Encode-Decode_Experiment-20-1,2369373,chef,encoding,4,4,19022,19426,404,1123.2,610.2,0.2438,599.04,433.92,28.0,fire inside the oven,polygon,,0.233133
Encode-Decode_Experiment-20-1,2369373,chef,encoding,4,4,19532,19674,142,1109.8,651.1,0.212,591.89,463.0,4.0,oven with fire inside,polygon,,0.205011
Encode-Decode_Experiment-20-1,2369373,chef,encoding,4,4,19734,20004,270,836.2,966.8,0.1124,445.97,687.5,0.0,stainless steel oven with silver and black color,polygon,,0.108686
Encode-Decode_Experiment-20-1,2369373,chef,encoding,4,4,20046,20330,284,1000.6,765.0,0.2081,533.65,544.0,0.0,stainless steel oven with silver and black color,polygon,,0.198519
Encode-Decode_Experiment-20-1,2349475,blender,encoding,5,5,20338,20596,258,936.1,557.0,0.0286,499.25,396.09,25.0,orange liquid in orange blender.,polygon,,0.028362
Encode-Decode_Experiment-20-1,2349475,blender,encoding,5,5,20632,20804,172,743.6,482.6,0.0582,396.59,343.18,29.0,"person wearing a blue shirt and black shorts, with a yellow hat, smiling and leaning over to operate a blender, pedaling.",polygon,,0.057202
Encode-Decode_Experiment-20-1,2349475,blender,encoding,5,5,20854,21362,508,975.1,615.7,0.025,520.05,437.83,10.0,"blender with a silver base and a black top, containing orange smoothie.",polygon,,0.024627
Encode-Decode_Experiment-20-1,2349475,blender,encoding,5,5,21426,21656,230,501.0,701.4,0.1337,267.2,498.77,29.0,"person wearing a blue shirt and black shorts, with a yellow hat, smiling and leaning over to operate a blender, pedaling.",polygon,,0.133519
Encode-Decode_Experiment-20-1,2349475,blender,encoding,5,5,21720,21978,258,971.5,869.4,0.173,518.13,618.24,24.0,base in metal stand of blender.,polygon,,0.171598
Encode-Decode_Experiment-20-1,2349475,blender,encoding,5,5,22004,22272,268,772.3,768.1,0.2836,411.89,546.2,,,none,,0.280309
Encode-Decode_Experiment-20-1,2349475,blender,encoding,5,5,22404,22574,170,1558.8,315.3,0.0297,831.36,224.21,7.0,"woman wearing a green shirt and jeans, smiling and holding the blender lid.",polygon,,0.029525
Encode-Decode_Experiment-20-1,2349475,blender,encoding,5,5,22602,23016,414,1433.7,242.2,0.1228,764.64,172.23,7.0,"woman wearing a green shirt and jeans, smiling and holding the blender lid.",polygon,,0.119946
Encode-Decode_Experiment-20-1,2349475,blender,encoding,5,5,23078,23274,196,1552.5,607.3,0.0081,828.0,431.86,7.0,"woman wearing a green shirt and jeans, smiling and holding the blender lid.",polygon,,0.008332
Encode-Decode_Experiment-20-1,2349475,blender,encoding,5,5,23314,23596,282,1587.5,448.1,0.0309,846.67,318.65,7.0,"woman wearing a green shirt and jeans, smiling and holding the blender lid.",polygon,,0.032295
Encode-Decode_Experiment-20-1,2349475,blender,encoding,5,5,23670,23910,240,709.9,537.7,0.0719,378.61,382.36,29.0,"person wearing a blue shirt and black shorts, with a yellow hat, smiling and leaning over to operate a blender, pedaling.",polygon,,0.07166
Encode-Decode_Experiment-20-1,2349475,blender,encoding,5,5,23934,24232,298,613.5,538.1,0.0372,327.2,382.65,29.0,"person wearing a blue shirt and black shorts, with a yellow hat, smiling and leaning over to operate a blender, pedaling.",polygon,,0.03733
Encode-Decode_Experiment-20-1,2349475,blender,encoding,5,5,24262,24416,154,619.1,645.4,0.0214,330.19,458.95,29.0,"person wearing a blue shirt and black shorts, with a yellow hat, smiling and leaning over to operate a blender, pedaling.",polygon,,0.021364
Encode-Decode_Experiment-20-1,2349475,blender,encoding,5,5,24466,24654,188,280.6,794.8,0.0813,149.65,565.19,29.0,"person wearing a blue shirt and black shorts, with a yellow hat, smiling and leaning over to operate a blender, pedaling.",polygon,,0.081557
Encode-Decode_Experiment-20-1,2349475,blender,encoding,5,5,24706,24978,272,910.2,666.5,0.1055,485.44,473.96,,,none,,0.102665
Encode-Decode_Experiment-20-1,2349475,blender,encoding,5,5,25004,25112,108,947.6,732.6,0.0851,505.39,520.96,24.0,base in metal stand of blender.,polygon,,0.081573
Encode-Decode_Experiment-20-1,2349475,blender,encoding,5,5,25214,25426,212,974.8,457.5,0.0207,519.89,325.33,10.0,"blender with a silver base and a black top, containing orange smoothie.",polygon,,0.020836
Encode-Decode_Experiment-20-1,2394020,horse ride,encoding,6,6,25434,25460,26,924.6,565.8,0.1849,493.12,402.35,11.0,"man in riding gear, including a hat and boots, riding a horse along the beach.",polygon,,0.18304
Encode-Decode_Experiment-20-1,2394020,horse ride,encoding,6,6,25642,25910,268,969.2,547.9,0.0789,516.91,389.62,14.0,water in the background,polygon,,0.073358
Encode-Decode_Experiment-20-1,2394020,horse ride,encoding,6,6,25944,26322,378,883.4,692.8,0.3182,471.15,492.66,12.0,saddle blanket on a horse,polygon,,0.30729
Encode-Decode_Experiment-20-1,2394020,horse ride,encoding,6,6,26382,27076,694,1451.2,715.8,0.1514,773.97,509.01,1.0,"two men in riding gear, including hats and saddles, riding horses along the beach.",polygon,,0.149331
Encode-Decode_Experiment-20-1,2394020,horse ride,encoding,6,6,27098,27342,244,1493.0,672.5,0.1187,796.27,478.22,,,none,,0.116806
Encode-Decode_Experiment-20-1,2394020,horse ride,encoding,6,6,27498,27908,410,1377.7,640.0,0.0555,734.77,455.11,5.0,dark brown and white horse being ridden by a man.,polygon,,0.053411
Encode-Decode_Experiment-20-1,2394020,horse ride,encoding,6,6,27942,28212,270,1138.6,632.2,0.781,607.25,449.56,,,none,,0.766926
Encode-Decode_Experiment-20-1,2394020,horse ride,encoding,6,6,28260,28552,292,760.1,684.9,0.2555,405.39,487.04,4.0,"reins held by a man, used to control the horse.",proximity,46.75,0.236466
Encode-Decode_Experiment-20-1,2394020,horse ride,encoding,6,6,28586,29058,472,868.8,724.5,0.3298,463.36,515.2,,,none,,0.321392
Encode-Decode_Experiment-20-1,2394020,horse ride,encoding,6,6,29084,29410,326,808.0,763.1,0.4276,430.93,542.65,,,none,,0.418073
Encode-Decode_Experiment-20-1,2394020,horse ride,encoding,6,6,29436,29814,378,867.3,662.0,0.2142,462.56,470.76,12.0,saddle blanket on a horse,polygon,,0.206241
Encode-Decode_Experiment-20-1,2394020,horse ride,encoding,6,6,29862,30310,448,1469.2,659.2,0.0763,783.57,468.76,1.0,"two men in riding gear, including hats and saddles, riding horses along the beach.",polygon,,0.073686
Encode-Decode_Experiment-20-1,2394020,horse ride,encoding,6,6,30348,30484,136,1633.6,700.4,0.3765,871.25,498.06,,,none,,0.365312
Encode-Decode_Experiment-20-1,2350974,drink,encoding,7,7,30542,30776,234,947.3,598.7,0.0669,505.23,425.74,0.0,small shiny red car with black roof,polygon,,0.064578
Encode-Decode_Experiment-20-1,2350974,drink,encoding,7,7,30822,31082,260,714.6,392.4,0.366,381.12,279.04,1.0,street with cobblestones,polygon,,0.350276
Encode-Decode_Experiment-20-1,2350974,drink,encoding,7,7,31108,31314,206,609.8,381.6,0.4608,325.23,271.36,,,none,,0.448644
Encode-Decode_Experiment-20-1,2350974,drink,encoding,7,7,31336,31714,378,659.8,358.1,0.4363,351.89,254.65,,,none,,0.420122
Encode-Decode_Experiment-20-1,2350974,drink,encoding,7,7,31842,31994,152,718.4,370.8,0.4942,383.15,263.68,20.0,"child standing, wearing jacket and hat, drinking",polygon,,0.479444
Encode-Decode_Experiment-20-1,2350974,drink,encoding,7,7,32018,32548,530,627.1,390.2,0.4856,334.45,277.48,,,none,,0.471291
Encode-Decode_Experiment-20-1,2350974,drink,encoding,7,7,32606,32804,198,1061.2,500.4,0.1844,565.97,355.84,0.0,small shiny red car with black roof,polygon,,0.178855
Encode-Decode_Experiment-20-1,2350974,drink,encoding,7,7,32870,33144,274,535.9,855.0,0.3879,285.81,608.0,14.0,blue motorcycle parked next to car,polygon,,0.375598
Encode-Decode_Experiment-20-1,2350974,drink,encoding,7,7,33200,33508,308,441.3,410.8,0.41,235.36,292.12,14.0,blue motorcycle parked next to car,polygon,,0.397455
Encode-Decode_Experiment-20-1,2350974,drink,encoding,7,7,33546,33598,52,328.1,265.8,0.3742,174.99,189.01,14.0,blue motorcycle parked next to car,polygon,,0.360463
Encode-Decode_Experiment-20-1,2350974,drink,encoding,7,7,33618,33998,380,325.8,275.8,0.4422,173.76,196.12,14.0,blue motorcycle parked next to car,polygon,,0.429274
Encode-Decode_Experiment-20-1,2350974,drink,encoding,7,7,34054,34222,168,533.6,508.0,0.5708,284.59,361.24,,,none,,0.556478
Encode-Decode_Experiment-20-1,2350974,drink,encoding,7,7,34278,34532,254,584.1,881.7,0.3493,311.52,626.99,8.0,motorcycle tire,polygon,,0.335379
Encode-Decode_Experiment-20-1,2350974,drink,encoding,7,7,34594,34732,138,865.3,388.8,0.4185,461.49,276.48,,,none,,0.405987
Encode-Decode_Experiment-20-1,2350974,drink,encoding,7,7,34770,34976,206,685.8,356.1,0.4807,365.76,253.23,20.0,"child standing, wearing jacket and hat, drinking",polygon,,0.464393
Encode-Decode_Experiment-20-1,2350974,drink,encoding,7,7,35036,35526,490,1085.8,418.8,0.2744,579.09,297.81,19.0,red car window,polygon,,0.267085
Encode-Decode_Experiment-20-1,2350974,drink,encoding,7,7,35580,35614,34,1203.1,646.3,0.0898,641.65,459.59,0.0,small shiny red car with black roof,polygon,,0.087799
Encode-Decode_Experiment-20-1,2385851,suitcase,encoding,8,8,35622,35878,256,933.5,588.2,0.1061,497.87,418.28,5.0,sidewalk made of concrete tiles,polygon,,0.101393
Encode-Decode_Experiment-20-1,2385851,suitcase,encoding,8,8,35904,36166,262,949.2,487.4,0.2076,506.24,346.6,5.0,sidewalk made of concrete tiles,polygon,,0.200434
Encode-Decode_Experiment-20-1,2385851,suitcase,encoding,8,8,36192,36750,558,810.9,427.4,0.0591,432.48,303.93,30.0,suitcase being carried by the left person,polygon,,0.057011
Encode-Decode_Experiment-20-1,2385851,suitcase,encoding,8,8,36780,37194,414,1075.1,340.7,0.1314,573.39,242.28,9.0,luggages being carried by two people,polygon,,0.124134
Encode-Decode_Experiment-20-1,2385851,suitcase,encoding,8,8,37228,37510,282,1057.1,563.9,0.0805,563.79,401.0,27.0,"men walking with luggage, one in red shirt, one in gray shirt",polygon,,0.076518
Encode-Decode_Experiment-20-1,2385851,suitcase,encoding,8,8,37538,37652,114,1070.7,691.9,0.0723,571.04,492.02,5.0,sidewalk made of concrete tiles,proximity,34.41,0.069481
Encode-Decode_Experiment-20-1,2385851,suitcase,encoding,8,8,37806,38086,280,1006.1,660.8,0.0372,536.59,469.9,5.0,sidewalk made of concrete tiles,polygon,,0.033679
Encode-Decode_Experiment-20-1,2385851,suitcase,encoding,8,8,38120,38494,374,762.9,605.0,0.0811,406.88,430.22,15.0,pants in gray color worn by a person.,polygon,,0.078364
Encode-Decode_Experiment-20-1,2385851,suitcase,encoding,8,8,38538,38786,248,712.3,459.8,0.1168,379.89,326.97,30.0,suitcase being carried by the left person,polygon,,0.111151
Encode-Decode_Experiment-20-1,2385851,suitcase,encoding,8,8,38810,39062,252,767.3,413.4,0.0718,409.23,293.97,18.0,red suitcases being carried by two people,polygon,,0.067383
Encode-Decode_Experiment-20-1,2385851,suitcase,encoding,8,8,39108,39360,252,562.5,320.1,0.3611,300.0,227.63,,,none,,0.344733
Encode-Decode_Experiment-20-1,2385851,suitcase,encoding,8,8,39410,39734,324,729.6,436.3,0.0894,389.12,310.26,30.0,suitcase being carried by the left person,polygon,,0.084916
Encode-Decode_Experiment-20-1,2385851,suitcase,encoding,8,8,39768,40326,558,854.4,485.1,0.2285,455.68,344.96,23.0,man on the left carrying a red suitcase on his shoulder,polygon,,0.222626
Encode-Decode_Experiment-20-1,2385851,suitcase,encoding,8,8,40382,40704,322,1091.2,351.8,0.085,581.97,250.17,31.0,grey jacket worn by the right person,polygon,,0.077113
Encode-Decode_Experiment-20-1,2409918,elephant,encoding,9,9,40712,40934,222,934.6,636.1,0.0182,498.45,452.34,12.0,"right elephant with shirtless man on its back, eating grass",polygon,,0.017041
Encode-Decode_Experiment-20-1,2409918,elephant,encoding,9,9,40980,41158,178,1192.3,387.3,0.1803,635.89,275.41,8.0,shirtless man on right elephant,polygon,,0.175028
Encode-Decode_Experiment-20-1,2409918,elephant,encoding,9,9,41200,41478,278,1412.9,597.1,0.0066,753.55,424.6,12.0,"right elephant with shirtless man on its back, eating grass",polygon,,0.006411
Encode-Decode_Experiment-20-1,2409918,elephant,encoding,9,9,41564,41816,252,420.9,647.7,0.0346,224.48,460.59,10.0,left elephant with man standing on its back,polygon,,0.033409
Encode-Decode_Experiment-20-1,2409918,elephant,encoding,9,9,41888,42166,278,1359.4,711.7,0.061,725.01,506.1,12.0,"right elephant with shirtless man on its back, eating grass",polygon,,0.059081
Encode-Decode_Experiment-20-1,2409918,elephant,encoding,9,9,42204,42264,60,1263.9,754.8,0.0218,674.08,536.75,12.0,"right elephant with shirtless man on its back, eating grass",polygon,,0.021162
Encode-Decode_Experiment-20-1,2409918,elephant,encoding,9,9,42382,42638,256,1271.8,728.8,0.0359,678.29,518.26,12.0,"right elephant with shirtless man on its back, eating grass",polygon,,0.033837
Encode-Decode_Experiment-20-1,2409918,elephant,encoding,9,9,42772,43118,346,1394.4,679.1,0.0239,743.68,482.92,12.0,"right elephant with shirtless man on its back, eating grass",polygon,,0.022425
Encode-Decode_Experiment-20-1,2409918,elephant,encoding,9,9,43162,43328,166,1568.3,759.9,0.4429,836.43,540.37,5.0,plant being eaten by right elephant,proximity,33.0,0.429213
Encode-Decode_Experiment-20-1,2409918,elephant,encoding,9,9,43354,44110,756,1649.3,859.1,0.1009,879.63,610.92,16.0,green water in river,polygon,,0.096172
Encode-Decode_Experiment-20-1,2409918,elephant,encoding,9,9,44128,44360,232,1716.5,865.7,0.1426,915.47,615.61,16.0,green water in river,polygon,,0.140828
Encode-Decode_Experiment-20-1,2409918,elephant,encoding,9,9,44436,44596,160,390.4,763.6,0.0312,208.21,543.0,10.0,left elephant with man standing on its back,polygon,,0.030495
Encode-Decode_Experiment-20-1,2409918,elephant,encoding,9,9,44626,44884,258,202.9,874.1,0.1868,108.21,621.58,3.0,curled trunk of left elephant,polygon,,0.179664
Encode-Decode_Experiment-20-1,2409918,elephant,encoding,9,9,44966,45114,148,1397.3,736.3,0.0378,745.23,523.59,12.0,"right elephant with shirtless man on its back, eating grass",polygon,,0.036331
Encode-Decode_Experiment-20-1,2409918,elephant,encoding,9,9,45144,45458,314,1633.6,834.0,0.1782,871.25,593.07,5.0,plant being eaten by right elephant,proximity,38.11,0.1678
Encode-Decode_Experiment-20-1,2409918,elephant,encoding,9,9,45492,45526,34,1704.7,773.0,0.904,909.17,549.69,5.0,plant being eaten by right elephant,proximity,43.71,0.874893
Encode-Decode_Experiment-20-1,2409918,elephant,encoding,9,9,45578,45780,202,1209.6,357.0,0.08,645.12,253.87,8.0,shirtless man on right elephant,polygon,,0.074999
Encode-Decode_Experiment-20-1,2345035,football,encoding,10,10,45788,46062,274,923.6,614.5,0.0789,492.59,436.98,1.0,"two young soccer players in uniforms, actively engaged in a game",polygon,,0.074123
Encode-Decode_Experiment-20-1,2345035,football,encoding,10,10,46088,46332,244,866.7,458.5,0.3647,462.24,326.04,1.0,"two young soccer players in uniforms, actively engaged in a game",polygon,,0.357132
Encode-Decode_Experiment-20-1,2345035,football,encoding,10,10,46394,46774,380,1090.0,806.5,0.1821,581.33,573.51,18.0,black socks worn by a soccer player,polygon,,0.17653
Encode-Decode_Experiment-20-1,2345035,football,encoding,10,10,46804,47022,218,1273.8,973.7,0.1125,679.36,692.41,3.0,green grass soccer field,polygon,,0.108046
Encode-Decode_Experiment-20-1,2345035,football,encoding,10,10,47080,47252,172,870.2,812.1,0.1148,464.11,577.49,1.0,"two young soccer players in uniforms, actively engaged in a game",polygon,,0.110828
Encode-Decode_Experiment-20-1,2345035,football,encoding,10,10,47312,47636,324,838.1,391.6,0.1405,446.99,278.47,5.0,blue jersey worn by a soccer player,polygon,,0.135767
Encode-Decode_Experiment-20-1,2345035,football,encoding,10,10,47682,47702,20,756.6,497.9,0.1782,403.52,354.06,21.0,"girl playing soccer, wearing a white shirt with number 20, black shorts, and black socks",polygon,,0.17164
Encode-Decode_Experiment-20-1,2345035,football,encoding,10,10,47746,47904,158,989.2,547.1,0.1092,527.57,389.05,5.0,blue jersey worn by a soccer player,polygon,,0.094991
Encode-Decode_Experiment-20-1,2345035,football,encoding,10,10,47962,48130,168,767.0,291.5,0.3461,409.07,207.29,15.0,white shirt worn by a soccer player,polygon,,0.335607
Encode-Decode_Experiment-20-1,2345035,football,encoding,10,10,48152,48404,252,825.2,283.7,0.3084,440.11,201.74,15.0,white shirt worn by a soccer player,polygon,,0.297488
Encode-Decode_Experiment-20-1,2345035,football,encoding,10,10,48444,48710,266,1030.4,379.9,0.1603,549.55,270.15,5.0,blue jersey worn by a soccer player,polygon,,0.155276
Encode-Decode_Experiment-20-1,2345035,football,encoding,10,10,48764,48918,154,771.8,316.9,0.4225,411.63,225.35,15.0,white shirt worn by a soccer player,polygon,,0.409486
Encode-Decode_Experiment-20-1,2345035,football,encoding,10,10,48938,49394,456,820.9,279.4,0.3012,437.81,198.68,15.0,white shirt worn by a soccer player,polygon,,0.289864
Encode-Decode_Experiment-20-1,2345035,football,encoding,10,10,49420,49578,158,700.6,278.3,0.3609,373.65,197.9,15.0,white shirt worn by a soccer player,polygon,,0.353185
Encode-Decode_Experiment-20-1,2345035,football,encoding,10,10,49630,49936,306,1033.4,329.0,0.1495,551.15,233.96,5.0,blue jersey worn by a soccer player,polygon,,0.141741
Encode-Decode_Experiment-20-1,2345035,football,encoding,10,10,50058,50232,174,1727.2,360.5,0.0255,921.17,256.36,3.0,green grass soccer field,polygon,,0.024246
Encode-Decode_Experiment-20-1,2345035,football,encoding,10,10,50284,50770,486,1284.8,237.8,0.1037,685.23,169.1,2.0,blue shirt worn by a man in the background,proximity,19.72,0.100986
Encode-Decode_Experiment-20-1,2345035,football,encoding,10,10,50836,50876,40,1803.8,323.2,0.0605,962.03,229.83,,,none,,0.058625
Encode-Decode_Experiment-20-1,150472,pizza-slice,encoding,11,11,50884,50996,112,1010.2,598.4,0.1431,538.77,425.53,8.0,woman with glasses opening mouth near pizza,polygon,,0.135156
Encode-Decode_Experiment-20-1,150472,pizza-slice,encoding,11,11,51022,51170,148,922.4,596.9,0.2818,491.95,424.46,30.0,mouth in open position,proximity,46.41,0.270891
