SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,Salience,ImgX,ImgY,ObjectID,ObjectName,AssignmentMethod,ProximityDist_px,SalienceAtFixation
Encode-Decode_Experiment-10-1,2362704,bears,encoding,1,1,4838,5002,164,852.4,634.6,0.3919,454.61,451.27,8.0,two bears eating a pumpkin,polygon,,0.377842
Encode-Decode_Experiment-10-1,2362704,bears,encoding,1,1,5044,5078,34,839.4,311.6,0.0939,447.68,221.58,26.0,"bear with its snout on a pumpkin, indicating it is eating.",polygon,,0.092506
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,2,2,5086,5412,326,987.2,536.6,0.0564,526.51,381.58,25.0,"face of a woman with glasses, showing an open mouth as if she is about to taste or eat the pizza.",polygon,,0.054031
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,2,2,5446,5604,158,813.4,540.9,0.2308,433.81,384.64,7.0,"mouth of a woman with glasses, open to eat pizza",polygon,,0.221631
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,2,2,5630,5796,166,633.4,469.9,0.0942,337.81,334.15,2.0,woman with dark hair looking at pizza,polygon,,0.091561
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,2,2,5816,6268,452,534.5,461.7,0.0877,285.07,328.32,2.0,woman with dark hair looking at pizza,polygon,,0.084433
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,2,2,6314,6552,238,883.1,320.7,0.1295,470.99,228.05,18.0,two women interacting with pizza,polygon,,0.125684
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,2,2,6574,7072,498,984.4,285.1,0.098,525.01,202.74,8.0,woman with glasses opening mouth near pizza,polygon,,0.094516
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,2,2,7128,7368,240,1204.1,521.6,0.0078,642.19,370.92,8.0,woman with glasses opening mouth near pizza,polygon,,0.007694
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,2,2,7452,7622,170,433.1,384.9,0.0437,230.99,273.71,2.0,woman with dark hair looking at pizza,polygon,,0.042277
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,2,2,7650,7790,140,419.6,304.2,0.078,223.79,216.32,2.0,woman with dark hair looking at pizza,polygon,,0.075761
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,2,2,7844,8106,262,961.4,265.0,0.0981,512.75,188.44,8.0,woman with glasses opening mouth near pizza,polygon,,0.09549
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,2,2,8172,8430,258,1542.7,478.4,0.0271,822.77,340.2,8.0,woman with glasses opening mouth near pizza,polygon,,0.026361
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,2,2,8470,8600,130,1705.2,280.6,0.0811,909.44,199.54,17.0,van in black and yellow colors parked in the background.,polygon,,0.078151
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,2,2,8608,8670,62,1704.7,281.2,0.0811,909.17,199.96,17.0,van in black and yellow colors parked in the background.,polygon,,0.078092
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,2,2,8762,9084,322,563.1,275.0,0.0599,300.32,195.56,2.0,woman with dark hair looking at pizza,polygon,,0.057864
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,2,2,9106,9320,214,441.9,289.9,0.0632,235.68,206.15,2.0,woman with dark hair looking at pizza,polygon,,0.061655
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,2,2,9620,9978,358,1682.2,166.1,0.0089,897.17,118.12,17.0,van in black and yellow colors parked in the background.,polygon,,0.008913
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,2,2,10018,10156,138,1513.2,89.2,0.0308,807.04,63.43,17.0,van in black and yellow colors parked in the background.,polygon,,0.030597
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,10164,10630,466,921.4,534.0,0.1035,491.41,379.73,30.0,mouth in open position,polygon,,0.095231
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,10664,10800,136,706.9,527.1,0.1427,377.01,374.83,18.0,two women interacting with pizza,polygon,,0.137019
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,10828,11286,458,522.1,494.7,0.1761,278.45,351.79,2.0,woman with dark hair looking at pizza,polygon,,0.16829
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,11332,11538,206,702.1,703.2,0.0939,374.45,500.05,14.0,cheese on top of a pizza slice.,polygon,,0.090635
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,11590,11690,100,905.8,397.5,0.1063,483.09,282.67,25.0,"face of a woman with glasses, showing an open mouth as if she is about to taste or eat the pizza.",polygon,,0.104311
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,11896,12158,262,982.9,268.6,0.0996,524.21,191.0,8.0,woman with glasses opening mouth near pizza,polygon,,0.096361
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,12210,12578,368,515.8,328.0,0.0325,275.09,233.24,2.0,woman with dark hair looking at pizza,polygon,,0.030527
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,12628,12946,318,378.4,698.1,0.1054,201.81,496.43,23.0,pizza slice with cheese and sauce on a white paper plate,polygon,,0.099608
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,13002,13344,342,873.4,905.3,0.1084,465.81,643.77,0.0,hand holding a slice of pizza on a paper plate,polygon,,0.105289
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,13386,13670,284,1001.0,691.8,0.2735,533.87,491.95,,,none,,0.267125
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,13722,13930,208,1406.1,607.1,0.0013,749.92,431.72,8.0,woman with glasses opening mouth near pizza,polygon,,0.001519
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,13982,14292,310,1562.9,258.9,0.009,833.55,184.11,17.0,van in black and yellow colors parked in the background.,polygon,,0.008724
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,14362,14822,460,726.4,210.7,0.4083,387.41,149.83,,,none,,0.404807
Encode-Decode_Experiment-10-1,150472,pizza-slice,encoding,3,3,14860,15102,242,689.8,44.0,0.0371,367.89,31.29,,,none,,0.03656
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,15242,15540,298,940.8,544.4,0.3415,501.76,387.13,33.0,smiling woman in a red shirt with a donut,polygon,,0.332911
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,15564,15680,116,1024.4,476.8,0.1776,546.35,339.06,33.0,smiling woman in a red shirt with a donut,polygon,,0.170845
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,15732,15966,234,635.6,582.7,0.1293,338.99,414.36,20.0,man in a blue shirt eating a donut,polygon,,0.126551
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,15990,16186,196,628.5,645.7,0.1792,335.2,459.16,20.0,man in a blue shirt eating a donut,polygon,,0.174268
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,16238,16398,160,869.6,905.0,0.0611,463.79,643.56,32.0,hand of the man on the left holding a donut,polygon,,0.059952
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,16450,16686,236,1015.6,445.6,0.1717,541.65,316.87,33.0,smiling woman in a red shirt with a donut,polygon,,0.169208
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,16706,16958,252,1036.3,380.4,0.1287,552.69,270.51,33.0,smiling woman in a red shirt with a donut,polygon,,0.124707
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,17010,17350,340,1539.6,463.9,0.0445,821.12,329.88,7.0,head of the man with a hat,polygon,,0.041975
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,17402,17608,206,1164.7,690.9,0.0235,621.17,491.31,3.0,red shirt with black writing,polygon,,0.023819
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,17656,17766,110,1424.4,335.7,0.1393,759.68,238.72,,,none,,0.136113
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,17998,18190,192,1608.2,469.5,0.0765,857.71,333.87,7.0,head of the man with a hat,polygon,,0.075326
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,18222,18440,218,1558.4,311.2,0.041,831.15,221.3,15.0,camouflage cap,polygon,,0.03866
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,18528,18706,178,273.9,500.4,0.0377,146.08,355.84,20.0,man in a blue shirt eating a donut,polygon,,0.037376
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,18730,18874,144,176.3,483.5,0.0396,94.03,343.82,16.0,RV parked in the background,polygon,,0.039269
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,18926,19104,178,433.4,211.1,0.1197,231.15,150.12,36.0,background with trees and a white van,polygon,,0.122101
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,19166,19314,148,1104.2,144.9,0.2593,588.91,103.04,,,none,,0.254722
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,19344,19596,252,1318.9,84.5,0.1792,703.41,60.09,,,none,,0.176234
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,19648,19852,204,1655.8,79.7,0.182,883.09,56.68,,,none,,0.174643
Encode-Decode_Experiment-10-1,2370664,donuts,encoding,4,4,20080,20316,236,671.6,530.2,0.1064,358.19,377.03,20.0,man in a blue shirt eating a donut,polygon,,0.104121
Encode-Decode_Experiment-10-1,2379478,baby-milk,encoding,5,5,20324,20542,218,1011.0,562.8,0.6433,539.2,400.21,1.0,"baby lying on bed, wearing cartoon-themed shirt and diaper, holding a bottle",polygon,,0.605133
Encode-Decode_Experiment-10-1,2379478,baby-milk,encoding,5,5,20570,20744,174,1022.8,410.7,0.3493,545.49,292.05,18.0,"dark, short hair on baby",polygon,,0.332958
Encode-Decode_Experiment-10-1,2379478,baby-milk,encoding,5,5,20768,21050,282,1023.7,320.8,0.2614,545.97,228.12,14.0,"baby lying on bed, wearing white shirt and pants, drinking from bottle",polygon,,0.247518
Encode-Decode_Experiment-10-1,2379478,baby-milk,encoding,5,5,21096,21580,484,908.7,494.9,0.7585,484.64,351.93,11.0,milk inside bottle,polygon,,0.714502
Encode-Decode_Experiment-10-1,2379478,baby-milk,encoding,5,5,21628,21952,324,1194.0,476.7,0.5306,636.8,338.99,1.0,"baby lying on bed, wearing cartoon-themed shirt and diaper, holding a bottle",polygon,,0.499269
Encode-Decode_Experiment-10-1,2379478,baby-milk,encoding,5,5,21978,22198,220,1051.0,460.8,0.5424,560.53,327.68,7.0,bottle of milk being held and drunk by baby,polygon,,0.510659
Encode-Decode_Experiment-10-1,2379478,baby-milk,encoding,5,5,22242,22462,220,1091.2,769.3,0.348,581.97,547.06,1.0,"baby lying on bed, wearing cartoon-themed shirt and diaper, holding a bottle",polygon,,0.334966
Encode-Decode_Experiment-10-1,2379478,baby-milk,encoding,5,5,22504,22864,360,707.7,810.8,0.2436,377.44,576.57,19.0,diaper worn by baby,polygon,,0.222963
Encode-Decode_Experiment-10-1,2379478,baby-milk,encoding,5,5,22938,23292,354,876.0,130.3,0.0295,467.2,92.66,5.0,bed with white and striped pattern,polygon,,0.027655
Encode-Decode_Experiment-10-1,2379478,baby-milk,encoding,5,5,23316,23690,374,735.0,82.2,0.7476,392.0,58.45,5.0,bed with white and striped pattern,polygon,,0.724319
Encode-Decode_Experiment-10-1,2379478,baby-milk,encoding,5,5,23726,23926,200,843.0,168.3,0.0383,449.6,119.68,5.0,bed with white and striped pattern,polygon,,0.034877
Encode-Decode_Experiment-10-1,2379478,baby-milk,encoding,5,5,24144,24422,278,1099.4,204.8,0.6683,586.35,145.64,18.0,"dark, short hair on baby",polygon,,0.637673
Encode-Decode_Experiment-10-1,2379478,baby-milk,encoding,5,5,24450,24946,496,935.7,279.9,0.4189,499.04,199.04,3.0,bottle being held by baby,polygon,,0.390542
Encode-Decode_Experiment-10-1,2379478,baby-milk,encoding,5,5,25006,25400,394,1211.4,442.5,0.6516,646.08,314.67,,,none,,0.611295
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,25408,25700,292,976.1,525.0,0.15,520.59,373.33,2.0,red frisbee being held by a person,polygon,,0.145779
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,25726,25974,248,898.4,626.1,0.1434,479.15,445.23,10.0,tan dog playing and looking at frisbee,polygon,,0.140738
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,25992,26374,382,970.2,584.2,0.1245,517.44,415.43,2.0,red frisbee being held by a person,polygon,,0.124197
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,26548,26668,120,1263.9,694.7,0.0366,674.08,494.01,,,none,,0.036296
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,26714,26948,234,1038.8,544.8,0.0527,554.03,387.41,2.0,red frisbee being held by a person,polygon,,0.048926
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,26974,27398,424,919.0,599.7,0.1394,490.13,426.45,,,none,,0.137552
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,27436,27562,126,1052.4,451.2,0.3921,561.28,320.85,,,none,,0.38635
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,27626,27804,178,1621.4,46.9,0.1311,864.75,33.35,15.0,light gray shirt worn by a person,polygon,,0.127098
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,27830,28040,210,1775.1,52.9,0.4424,946.72,37.62,15.0,light gray shirt worn by a person,polygon,,0.435186
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,28120,28268,148,1496.2,805.3,0.0924,797.97,572.66,7.0,person wearing a light gray shirt and gray shorts,polygon,,0.09094
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,28298,28492,194,1448.4,964.1,0.3558,772.48,685.58,16.0,socks worn by a person.,polygon,,0.342802
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,28546,28896,350,1088.9,491.3,0.3299,580.75,349.37,2.0,red frisbee being held by a person,polygon,,0.321987
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,29154,29356,202,913.8,576.4,0.12,487.36,409.88,,,none,,0.120651
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,29422,29712,290,1534.5,937.9,0.0819,818.4,666.95,16.0,socks worn by a person.,proximity,49.78,0.079324
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,29772,30030,258,1573.4,441.6,0.0998,839.15,314.03,12.0,gray shorts worn by a person,polygon,,0.099861
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,30078,30208,130,1512.7,83.0,0.061,806.77,59.02,15.0,light gray shirt worn by a person,polygon,,0.060571
Encode-Decode_Experiment-10-1,2412687,dog,encoding,6,6,30270,30438,168,881.8,71.8,0.0561,470.29,51.06,0.0,fence in the background,polygon,,0.055275
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,30488,30804,316,974.1,525.2,0.2191,519.52,373.48,6.0,"child on the back of the woman, under an umbrella, reaching out with right hand.",polygon,,0.219452
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,30852,31094,242,591.5,548.1,0.0201,315.47,389.76,14.0,"woman holding a baby, wearing a black hat and hoop earrings, smiling.",polygon,,0.020607
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,31122,31252,130,772.4,446.5,0.041,411.95,317.51,14.0,"woman holding a baby, wearing a black hat and hoop earrings, smiling.",polygon,,0.040603
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,31302,31558,256,1201.1,259.8,0.385,640.59,184.75,3.0,"spokes of the umbrella, part of the umbrella structure, visible in the center.",polygon,,0.376838
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,31604,31726,122,1184.4,438.8,0.1641,631.68,312.04,16.0,"head of a baby with a hood on, looking towards the camera.",polygon,,0.156873
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,31786,32190,404,1580.7,276.0,0.1813,843.04,196.27,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.174588
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,32248,32478,230,1212.6,177.4,0.2142,646.72,126.15,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.212028
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,32544,32760,216,593.3,463.7,0.0629,316.43,329.74,4.0,"head of a woman with black hair and a black hat, smiling, located on the left side.",polygon,,0.06152
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,32802,33436,634,590.9,196.7,0.0121,315.15,139.88,17.0,"hat in black color worn by the woman, visible on top of her head.",polygon,,0.012383
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,33626,33778,152,519.8,284.4,0.0073,277.23,202.24,4.0,"head of a woman with black hair and a black hat, smiling, located on the left side.",polygon,,0.007575
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,33832,34064,232,537.2,540.6,0.0147,286.51,384.43,4.0,"head of a woman with black hair and a black hat, smiling, located on the left side.",polygon,,0.015208
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,34124,34518,394,1129.9,544.4,0.0563,602.61,387.13,16.0,"head of a baby with a hood on, looking towards the camera.",polygon,,0.0558
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,34570,34696,126,1261.1,203.0,0.2118,672.59,144.36,3.0,"spokes of the umbrella, part of the umbrella structure, visible in the center.",polygon,,0.207583
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,34776,35100,324,520.4,458.5,0.1503,277.55,326.04,4.0,"head of a woman with black hair and a black hat, smiling, located on the left side.",polygon,,0.148581
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,35132,35280,148,488.0,551.2,0.0318,260.27,391.96,4.0,"head of a woman with black hair and a black hat, smiling, located on the left side.",polygon,,0.031179
Encode-Decode_Experiment-10-1,2347025,umbrella,encoding,7,7,35324,35556,232,778.4,617.6,0.1323,415.15,439.18,13.0,"large hoop earrings in silvery color, worn by the woman.",polygon,,0.129053
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,35564,35816,252,913.5,579.9,0.2212,487.2,412.37,6.0,black uniform worn by woman near conveyor belt,polygon,,0.221928
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,35846,36138,292,1102.6,498.4,0.4638,588.05,354.42,17.0,woman in uniform interacting with luggage,polygon,,0.459904
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,36200,36430,230,526.2,687.3,0.2626,280.64,488.75,0.0,"man in uniform with hat and tie, standing near the conveyor belt",polygon,,0.253653
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,36458,36674,216,326.0,697.3,0.2072,173.87,495.86,15.0,woman in uniform standing near conveyor belt,polygon,,0.202621
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,36700,36862,162,174.6,677.3,0.2245,93.12,481.64,21.0,"bag in black, checked , blue color",polygon,,0.220424
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,36906,37068,162,385.1,449.9,0.3024,205.39,319.93,2.0,plain wall behind the conveyor belt,polygon,,0.294391
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,37096,37344,248,576.1,433.3,0.4082,307.25,308.12,0.0,"man in uniform with hat and tie, standing near the conveyor belt",polygon,,0.404165
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,37396,37526,130,1050.5,453.0,0.405,560.27,322.13,,,none,,0.398494
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,37544,37758,214,1106.6,464.9,0.5552,590.19,330.6,17.0,woman in uniform interacting with luggage,polygon,,0.556779
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,37800,38086,286,1027.2,646.5,0.0717,547.84,459.73,17.0,woman in uniform interacting with luggage,polygon,,0.069624
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,38110,38234,124,955.3,678.2,0.0375,509.49,482.28,17.0,woman in uniform interacting with luggage,polygon,,0.036158
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,38264,38632,368,1195.0,723.2,0.2042,637.33,514.28,4.0,multicolored striped luggage on conveyor belt,polygon,,0.199247
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,38654,38898,244,1272.5,690.4,0.3024,678.67,490.95,4.0,multicolored striped luggage on conveyor belt,polygon,,0.298466
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,39122,39236,114,335.9,713.7,0.2407,179.15,507.52,24.0,blue checked bag on conveyor belt,polygon,,0.233491
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,39262,39798,536,158.4,666.4,0.2614,84.48,473.88,21.0,"bag in black, checked , blue color",polygon,,0.25383
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,39882,40310,428,1157.0,675.3,0.2414,617.07,480.21,4.0,multicolored striped luggage on conveyor belt,polygon,,0.232508
Encode-Decode_Experiment-10-1,2356125,airport,encoding,8,8,40372,40638,266,559.5,665.3,0.1074,298.4,473.1,0.0,"man in uniform with hat and tie, standing near the conveyor belt",polygon,,0.100788
Encode-Decode_Experiment-10-1,2350974,drink,encoding,9,9,40646,40678,32,943.9,536.6,0.1329,503.41,381.58,21.0,leather jacket worn by boy,polygon,,0.131586
Encode-Decode_Experiment-10-1,2350974,drink,encoding,9,9,40900,41022,122,967.7,522.9,0.1443,516.11,371.84,20.0,"child standing, wearing jacket and hat, drinking",polygon,,0.140155
Encode-Decode_Experiment-10-1,2350974,drink,encoding,9,9,41066,41214,148,772.3,318.7,0.3285,411.89,226.63,16.0,red car hood,polygon,,0.318767
Encode-Decode_Experiment-10-1,2350974,drink,encoding,9,9,41238,41536,298,697.4,319.7,0.3579,371.95,227.34,20.0,"child standing, wearing jacket and hat, drinking",polygon,,0.348346
Encode-Decode_Experiment-10-1,2350974,drink,encoding,9,9,41552,42126,574,638.7,319.5,0.2525,340.64,227.2,,,none,,0.245134
Encode-Decode_Experiment-10-1,2350974,drink,encoding,9,9,42146,43058,912,683.0,286.9,0.1673,364.27,204.02,20.0,"child standing, wearing jacket and hat, drinking",polygon,,0.163203
Encode-Decode_Experiment-10-1,2350974,drink,encoding,9,9,43268,45026,1758,681.0,280.5,0.1496,363.2,199.47,20.0,"child standing, wearing jacket and hat, drinking",polygon,,0.146241
Encode-Decode_Experiment-10-1,2350974,drink,encoding,9,9,45252,45718,466,689.5,269.3,0.162,367.73,191.5,20.0,"child standing, wearing jacket and hat, drinking",polygon,,0.153866
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,45726,45986,260,958.2,536.8,0.2119,511.04,381.72,10.0,people sitting in the boat,polygon,,0.203272
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,46014,46166,152,976.1,403.6,0.0635,520.59,287.0,11.0,"white, purple, and red scarf worn by the woman at the front",polygon,,0.061523
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,46186,46436,250,899.5,376.5,0.0619,479.73,267.73,6.0,head of the woman wearing a conical hat,polygon,,0.059499
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,46484,46744,260,716.7,535.3,0.2062,382.24,380.66,26.0,toddler sitting in the woman's lap,polygon,,0.191278
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,46810,47274,464,1220.7,497.7,0.1667,651.04,353.92,20.0,woman rowing the boat at the back,polygon,,0.154645
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,47328,47730,402,1160.3,701.2,0.4207,618.83,498.63,,,none,,0.410274
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,47964,48152,188,600.5,718.9,0.2798,320.27,511.22,17.0,small wooden boat floating on the water,polygon,,0.268961
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,48194,48452,258,698.6,498.8,0.1687,372.59,354.7,26.0,toddler sitting in the woman's lap,polygon,,0.165501
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,48492,48698,206,822.8,335.8,0.1893,438.83,238.79,6.0,head of the woman wearing a conical hat,polygon,,0.181016
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,48740,49126,386,1110.6,194.8,0.1443,592.32,138.52,20.0,woman rowing the boat at the back,polygon,,0.131579
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,49182,49306,124,1552.4,326.5,0.0503,827.95,232.18,,,none,,0.049343
Encode-Decode_Experiment-10-1,2383555,boat,encoding,10,10,49366,49438,72,1548.9,311.5,0.0483,826.08,221.51,,,none,,0.047863
