SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,Salience,ImgX,ImgY,ObjectID,ObjectName,AssignmentMethod,ProximityDist_px,SalienceAtFixation
Encode-Decode_Experiment-23-1,2410309,laptop,encoding,5,5,25158,25388,230,1466.3,449.8,0.0431,782.03,319.86,20.0,blue blanket on the couch,polygon,,0.042413
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,25396,25626,230,959.9,569.1,0.0305,511.95,404.69,1.0,"two young soccer players in uniforms, actively engaged in a game",polygon,,0.029502
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,25668,25828,160,936.6,370.7,0.1643,499.52,263.61,12.0,brown and black hair,polygon,,0.15827
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,25862,26114,252,733.8,329.1,0.5207,391.36,234.03,0.0,black number 20 on a white shirt,polygon,,0.509615
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,26166,26374,208,1229.2,241.9,0.0815,655.57,172.02,2.0,blue shirt worn by a man in the background,proximity,49.28,0.079973
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,26392,26482,90,1292.3,216.0,0.1104,689.23,153.6,2.0,blue shirt worn by a man in the background,polygon,,0.108179
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,26528,26656,128,774.3,423.8,0.3276,412.96,301.37,21.0,"girl playing soccer, wearing a white shirt with number 20, black shorts, and black socks",polygon,,0.319131
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,26684,26988,304,925.1,466.5,0.5421,493.39,331.73,5.0,blue jersey worn by a soccer player,polygon,,0.530639
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,27034,27234,200,1260.2,286.8,0.092,672.11,203.95,,,none,,0.089468
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,27274,27426,152,1638.3,268.7,0.0138,873.76,191.08,3.0,green grass soccer field,polygon,,0.01344
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,27470,27616,146,1277.2,216.3,0.1005,681.17,153.81,2.0,blue shirt worn by a man in the background,polygon,,0.09763
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,27688,27828,140,1232.5,1026.6,0.013,657.33,730.03,,,none,,0.012413
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,27852,27994,142,1211.7,947.2,0.0895,646.24,673.56,3.0,green grass soccer field,polygon,,0.08847
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,28028,28238,210,948.6,918.7,0.1716,505.92,653.3,3.0,green grass soccer field,polygon,,0.169958
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,28262,28518,256,831.0,924.6,0.2023,443.2,657.49,14.0,black and white sneakers worn by soccer players,polygon,,0.196607
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,28570,28754,184,514.5,777.7,0.2961,274.4,553.03,20.0,black and white cleats worn by a soccer player,proximity,28.46,0.286497
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,28774,28970,196,450.8,774.2,0.3136,240.43,550.54,20.0,black and white cleats worn by a soccer player,polygon,,0.304664
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,29082,29310,228,243.1,314.9,0.1441,129.65,223.93,13.0,white and blue soccer goal,proximity,41.72,0.139463
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,29340,29750,410,191.3,137.7,0.1644,102.03,97.92,13.0,white and blue soccer goal,polygon,,0.160114
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,29804,30206,402,803.7,244.4,0.2641,428.64,173.8,21.0,"girl playing soccer, wearing a white shirt with number 20, black shorts, and black socks",polygon,,0.253579
Encode-Decode_Experiment-23-1,2345035,football,encoding,6,6,30262,30450,188,1438.6,268.7,0.0401,767.25,191.08,3.0,green grass soccer field,polygon,,0.038638
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,30474,30716,242,971.7,591.3,0.0399,518.24,420.48,11.0,couple smiling and celebrating together.,polygon,,0.037707
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,30760,30912,152,1066.3,354.0,0.1959,568.69,251.73,11.0,couple smiling and celebrating together.,polygon,,0.192446
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,30960,31318,358,629.0,320.8,0.0592,335.47,228.12,18.0,"woman in a pink dress, smiling and cutting the cake with a man.",polygon,,0.05795
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,31336,31500,164,583.6,336.2,0.0426,311.25,239.08,0.0,"necklace worn by the woman, visible on her neck.",polygon,,0.042015
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,31570,31854,284,879.4,1010.8,0.1954,469.01,718.79,29.0,"decorative cake being cut, frosted with sprinkles and candles.",polygon,,0.190199
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,31880,32174,294,1021.6,1001.9,0.3036,544.85,712.46,29.0,"decorative cake being cut, frosted with sprinkles and candles.",polygon,,0.295523
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,32200,32380,180,1121.9,1030.6,0.2808,598.35,732.87,19.0,writing on the cake indicating celebration.,polygon,,0.271552
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,32442,32680,238,1161.4,557.7,0.0769,619.41,396.59,37.0,hand of the man holding the beer bottle.,polygon,,0.075675
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,32702,33078,376,1188.4,475.3,0.37,633.81,337.99,24.0,beer bottle held by the man in his right hand.,polygon,,0.363011
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,33120,33588,468,1036.6,274.8,0.092,552.85,195.41,31.0,head of the man with a beard and mustache.,polygon,,0.089892
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,33652,33800,148,530.3,291.9,0.0429,282.83,207.57,0.0,"necklace worn by the woman, visible on her neck.",polygon,,0.041902
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,33816,34092,276,562.9,307.1,0.0361,300.21,218.38,0.0,"necklace worn by the woman, visible on her neck.",polygon,,0.034912
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,34156,34310,154,1522.5,356.3,0.0944,812.0,253.37,7.0,white shirt worn by the man.,polygon,,0.091586
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,34338,34690,352,1588.5,471.7,0.0774,847.2,335.43,7.0,white shirt worn by the man.,polygon,,0.074806
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,34736,35002,266,1133.1,482.8,0.2288,604.32,343.32,11.0,couple smiling and celebrating together.,polygon,,0.223736
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,35052,35278,226,594.2,583.9,0.038,316.91,415.22,18.0,"woman in a pink dress, smiling and cutting the cake with a man.",polygon,,0.035768
Encode-Decode_Experiment-23-1,2397102,cake,encoding,7,7,35334,35534,200,912.9,971.1,0.29,486.88,690.56,29.0,"decorative cake being cut, frosted with sprinkles and candles.",polygon,,0.290283
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,35542,35786,244,993.7,587.1,0.1783,529.97,417.49,15.0,building wall.,polygon,,0.171834
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,35818,35962,144,886.6,477.4,0.0519,472.85,339.48,1.0,rod in iron wall.,polygon,,0.048668
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,36002,36142,140,708.7,370.7,0.5144,377.97,263.61,15.0,building wall.,polygon,,0.493746
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,36188,36316,128,1238.1,466.7,0.5833,660.32,331.88,20.0,"motorcycle in mid-air, red and black in color",polygon,,0.559076
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,36540,37390,850,1203.9,397.8,0.4868,642.08,282.88,5.0,bikers performing stunts in the air,polygon,,0.46379
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,37440,37478,38,1021.4,440.9,0.0591,544.75,313.53,15.0,building wall.,polygon,,0.056489
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,37512,37840,328,709.1,382.4,0.5242,378.19,271.93,15.0,building wall.,polygon,,0.506869
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,37856,38178,322,674.2,355.2,0.489,359.57,252.59,2.0,"bike in red and black, airborne with rider performing a stunt",polygon,,0.47116
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,38194,38368,174,644.7,313.3,0.5139,343.84,222.79,11.0,"person riding a motorcycle, airborne",polygon,,0.50678
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,38416,38812,396,1184.2,439.1,0.601,631.57,312.25,5.0,bikers performing stunts in the air,polygon,,0.577384
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,38884,39228,344,1241.6,1045.6,0.0797,662.19,743.54,17.0,mound in sand used for stunts,polygon,,0.077437
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,39254,39430,176,1114.6,973.9,0.0248,594.45,692.55,8.0,"ramp made of dirt, used for performing jumps in motocross.",polygon,,0.024894
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,39474,39850,376,1015.1,830.6,0.1382,541.39,590.65,15.0,building wall.,polygon,,0.134028
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,39904,40226,322,898.3,584.7,0.1005,479.09,415.79,15.0,building wall.,polygon,,0.095678
Encode-Decode_Experiment-23-1,2371471,bike-stuntmen,encoding,8,8,40274,40596,322,701.8,368.7,0.5047,374.29,262.19,15.0,building wall.,polygon,,0.486969
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,40628,40958,330,963.5,593.4,0.2917,513.87,421.97,33.0,smiling woman in a red shirt with a donut,polygon,,0.283334
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,40986,41088,102,1098.9,565.0,0.237,586.08,401.78,2.0,donut being eaten by the woman,polygon,,0.23401
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,41134,41434,300,615.2,688.8,0.1778,328.11,489.81,23.0,donut being eaten by the man on the left,polygon,,0.174002
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,41490,41726,236,1471.6,626.1,0.1236,784.85,445.23,6.0,donut being eaten by the man on the right,polygon,,0.12138
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,41772,41938,166,1735.1,843.4,0.0074,925.39,599.75,0.0,gray shirt with a black cat design,polygon,,0.008078
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,42150,42302,152,1779.3,971.6,0.6193,948.96,690.92,18.0,cat design on a gray shirt,polygon,,0.628587
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,42380,42540,160,1107.7,585.8,0.169,590.77,416.57,33.0,smiling woman in a red shirt with a donut,polygon,,0.167149
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,42570,42768,198,1065.7,511.1,0.3288,568.37,363.45,34.0,donut being held by the woman,polygon,,0.332989
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,42818,43188,370,1053.1,759.3,0.025,561.65,539.95,3.0,red shirt with black writing,polygon,,0.025297
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,43238,43474,236,629.7,860.7,0.0385,335.84,612.05,27.0,collar of an open blue shirt,polygon,,0.038113
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,43522,43624,102,691.4,690.7,0.3686,368.75,491.16,20.0,man in a blue shirt eating a donut,polygon,,0.356998
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,43676,43906,230,1078.1,462.6,0.1323,574.99,328.96,33.0,smiling woman in a red shirt with a donut,polygon,,0.12798
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,43922,44168,246,1083.0,430.6,0.1021,577.6,306.2,33.0,smiling woman in a red shirt with a donut,polygon,,0.097246
Encode-Decode_Experiment-23-1,2370664,donuts,encoding,9,9,44178,44358,180,1062.2,419.4,0.1312,566.51,298.24,33.0,smiling woman in a red shirt with a donut,polygon,,0.128017
